,職稱,姓名,所代表法人,持有股份數(股),主要公司,公司
0,董事長,曾文港,大同股份有限公司,1850745168.0,中華映管股份有限公司,中華映管股份有限公司
1,董事,王嘉鴻,中華電子投資股份有限公司,577821932.0,中華映管股份有限公司,中華映管股份有限公司
2,董事,曾明德,中華電子投資股份有限公司,577821932.0,中華映管股份有限公司,中華映管股份有限公司
3,董事,董廣業,大同股份有限公司,1850745168.0,中華映管股份有限公司,中華映管股份有限公司
4,監察人,林長權,志生不動產股份有限公司,141871033.0,中華映管股份有限公司,中華映管股份有限公司
5,代表人,張益華,志生不動產股份有限公司,0.0,,中華映管股份有限公司
6,董事長,張益華,尚志資產開發股份有限公司,57804691.0,志生不動產股份有限公司,中華映管股份有限公司
7,董事,林郭文艷,尚志資產開發股份有限公司,57804691.0,志生不動產股份有限公司,中華映管股份有限公司
8,董事,鍾國華,尚志資產開發股份有限公司,57804691.0,志生不動產股份有限公司,中華映管股份有限公司
9,董事,陳淑麗,尚志資產開發股份有限公司,57804691.0,志生不動產股份有限公司,中華映管股份有限公司
10,董事,張瑜恬,尚志資產開發股份有限公司,57804691.0,志生不動產股份有限公司,中華映管股份有限公司
11,監察人,楊政杰,尚志資產開發股份有限公司,57804691.0,志生不動產股份有限公司,中華映管股份有限公司
12,代表人,王光祥,尚志資產開發股份有限公司,0.0,,中華映管股份有限公司
13,董事長,王光祥,大同股份有限公司,5220064.0,尚志資產開發股份有限公司,中華映管股份有限公司
14,董事,林郭文艶,大同股份有限公司,5220064.0,尚志資產開發股份有限公司,中華映管股份有限公司
15,董事,張益華,大同股份有限公司,5220064.0,尚志資產開發股份有限公司,中華映管股份有限公司
16,董事,盧明光,大同股份有限公司,5220064.0,尚志資產開發股份有限公司,中華映管股份有限公司
17,監察人,于俊明,大同股份有限公司,5220064.0,尚志資產開發股份有限公司,中華映管股份有限公司
18,代表人,張瑞凱,中華電子投資股份有限公司,0.0,中華電子投資股份有限公司,中華映管股份有限公司
19,代表人,葉啟昭,大同股份有限公司,0.0,大同股份有限公司,中華映管股份有限公司
20,董事長,謝秀娟,庭楊股份有限公司,5718551.0,川飛能源股份有限公司,川飛能源股份有限公司
21,董事,江彥雄,庭楊股份有限公司,5718551.0,川飛能源股份有限公司,川飛能源股份有限公司
22,董事,陳世凱,庭楊股份有限公司,5718551.0,川飛能源股份有限公司,川飛能源股份有限公司
23,董事,胡立三,山雋股份有限公司,1954328.0,川飛能源股份有限公司,川飛能源股份有限公司
24,董事,陳艷容,山雋股份有限公司,1954328.0,川飛能源股份有限公司,川飛能源股份有限公司
25,獨立董事,方鳳騏,,0.0,川飛能源股份有限公司,川飛能源股份有限公司
26,獨立董事,吳東霖,,0.0,川飛能源股份有限公司,川飛能源股份有限公司
27,監察人,李華豪,悠仁投資股份有限公司,510600.0,川飛能源股份有限公司,川飛能源股份有限公司
28,代表人,李華豪,悠仁投資股份有限公司,0.0,,川飛能源股份有限公司
29,董事長,李華豪,,30000.0,悠仁投資股份有限公司,川飛能源股份有限公司
30,監察人,謝立言,,20000.0,悠仁投資股份有限公司,川飛能源股份有限公司
31,代表人,謝秀娟,庭楊股份有限公司,0.0,,川飛能源股份有限公司
32,董事長,謝秀娟,廷陽股份有限公司,101000.0,庭楊股份有限公司,川飛能源股份有限公司
33,代表人,謝秀娟,廷陽股份有限公司,0.0,廷陽股份有限公司,川飛能源股份有限公司
34,代表人,謝秀娟,山雋股份有限公司,0.0,山雋股份有限公司,川飛能源股份有限公司
35,董事長,趙畊遠,恩享有限公司,31286.0,齊民股份有限公司,齊民股份有限公司
36,董事,許洪猷,恩享有限公司,31286.0,齊民股份有限公司,齊民股份有限公司
37,董事,陳忠,恩享有限公司,31286.0,齊民股份有限公司,齊民股份有限公司
38,監察人,陳珊珊,班特扎克投資有限公司,12255.0,齊民股份有限公司,齊民股份有限公司
39,監察人,龔君彥,,0.0,齊民股份有限公司,齊民股份有限公司
40,代表人,陳珊珊,班特扎克投資有限公司,0.0,,齊民股份有限公司
41,代表人,陳忠,恩享有限公司,0.0,,齊民股份有限公司
42,監察人,解任,力長企業股份有限公司,0.0,嘉新食品化纖股份有限公司,嘉新食品化纖股份有限公司
43,監察人,解任,長森興業股份有限公司,0.0,嘉新食品化纖股份有限公司,嘉新食品化纖股份有限公司
44,代表人,,長森興業股份有限公司,0.0,,嘉新食品化纖股份有限公司
45,監察人,譚伯郊,日安企業股份有限公司,365000,長森興業股份有限公司,嘉新食品化纖股份有限公司
46,公司已廢止  ，董事會已不存在  ，依公司法第83條規定，清算人之就任、解任等均應向法院聲報；依民法第42條第1項規定，清算中之公司，係屬法院監督範疇。,公司已廢止  ，董事會已不存在  ，依公司法第83條規定，清算人之就任、解任等均應向法院聲報；依民法第42條第1項規定，清算中之公司，係屬法院監督範疇。,公司已廢止  ，董事會已不存在  ，依公司法第83條規定，清算人之就任、解任等均應向法院聲報；依民法第42條第1項規定，清算中之公司，係屬法院監督範疇。,公司已廢止  ，董事會已不存在  ，依公司法第83條規定，清算人之就任、解任等均應向法院聲報；依民法第42條第1項規定，清算中之公司，係屬法院監督範疇。,長森興業股份有限公司,嘉新食品化纖股份有限公司
47,代表人,,力長企業股份有限公司,0,,嘉新食品化纖股份有限公司
48,監察人,譚伯郊,欣湖企業股份有限公司,600000,力長企業股份有限公司,嘉新食品化纖股份有限公司
49,公司已廢止  ，董事會已不存在  ，依公司法第83條規定，清算人之就任、解任等均應向法院聲報；依民法第42條第1項規定，清算中之公司，係屬法院監督範疇。,公司已廢止  ，董事會已不存在  ，依公司法第83條規定，清算人之就任、解任等均應向法院聲報；依民法第42條第1項規定，清算中之公司，係屬法院監督範疇。,公司已廢止  ，董事會已不存在  ，依公司法第83條規定，清算人之就任、解任等均應向法院聲報；依民法第42條第1項規定，清算中之公司，係屬法院監督範疇。,公司已廢止  ，董事會已不存在  ，依公司法第83條規定，清算人之就任、解任等均應向法院聲報；依民法第42條第1項規定，清算中之公司，係屬法院監督範疇。,力長企業股份有限公司,嘉新食品化纖股份有限公司
50,代表人,,欣湖企業股份有限公司,0,欣湖企業股份有限公司,嘉新食品化纖股份有限公司
51,代表人,,日安企業股份有限公司,0,日安企業股份有限公司,嘉新食品化纖股份有限公司
52,董事長,萬物皆可貸股份有限公司,,5666000.0,億麗科技股份有限公司,億麗科技股份有限公司
53,董事,祥睿工程股份有限公司,,6209104.0,億麗科技股份有限公司,億麗科技股份有限公司
54,董事,鄧桂珠,家凡人股份有限公司,1605098.0,億麗科技股份有限公司,億麗科技股份有限公司
55,董事,葉瑞祺,家凡人股份有限公司,1605098.0,億麗科技股份有限公司,億麗科技股份有限公司
56,獨立董事,蔡孟佳,,0.0,億麗科技股份有限公司,億麗科技股份有限公司
57,獨立董事,潘飛,,0.0,億麗科技股份有限公司,億麗科技股份有限公司
58,代表人,丁予涵,家凡人股份有限公司,0.0,,億麗科技股份有限公司
59,董事長,丁予涵,,100000.0,家凡人股份有限公司,億麗科技股份有限公司
60,董事,鄧桂珠,,150000.0,家凡人股份有限公司,億麗科技股份有限公司
61,董事,丁文聰,,150000.0,家凡人股份有限公司,億麗科技股份有限公司
62,監察人,丁凡恩,,100000.0,家凡人股份有限公司,億麗科技股份有限公司
63,重整人,章世璋,,0.0,歌林股份有限公司,歌林股份有限公司
64,重整監督人,凱基商業銀行股份有限公司,,0.0,歌林股份有限公司,歌林股份有限公司
65,重整監督人,蔡慧玲,,0.0,歌林股份有限公司,歌林股份有限公司
66,重整監督人,呂正樂,,0.0,歌林股份有限公司,歌林股份有限公司
67,董事長,暫缺,,0.0,歌林股份有限公司,歌林股份有限公司
68,董事,暫缺,,0.0,歌林股份有限公司,歌林股份有限公司
69,董事,暫缺,,0.0,歌林股份有限公司,歌林股份有限公司
70,董事,暫缺,,0.0,歌林股份有限公司,歌林股份有限公司
71,董事,暫缺,,0.0,歌林股份有限公司,歌林股份有限公司
72,董事,暫缺,,0.0,歌林股份有限公司,歌林股份有限公司
73,董事,暫缺,,0.0,歌林股份有限公司,歌林股份有限公司
74,董事,暫缺,,0.0,歌林股份有限公司,歌林股份有限公司
75,董事,暫缺,,0.0,歌林股份有限公司,歌林股份有限公司
76,董事,暫缺,,0.0,歌林股份有限公司,歌林股份有限公司
77,董事,暫缺,,0.0,歌林股份有限公司,歌林股份有限公司
78,監察人,暫缺,,0.0,歌林股份有限公司,歌林股份有限公司
79,董事長,王鎮民,嘉隆國際實業有限公司,4204282.0,大西洋飲料股份有限公司,大西洋飲料股份有限公司
80,常務董事  (獨立董事),廖虹羚,,0.0,大西洋飲料股份有限公司,大西洋飲料股份有限公司
81,獨立董事,王邦屹,,0.0,大西洋飲料股份有限公司,大西洋飲料股份有限公司
82,董事,吳成志,嘉隆國際實業有限公司,4204282.0,大西洋飲料股份有限公司,大西洋飲料股份有限公司
83,董事,于忠敏,嘉隆國際實業有限公司,4204282.0,大西洋飲料股份有限公司,大西洋飲料股份有限公司
84,董事,王惠民,錫標有限公司,2204400.0,大西洋飲料股份有限公司,大西洋飲料股份有限公司
85,董事,謝政成,錫標有限公司,2204400.0,大西洋飲料股份有限公司,大西洋飲料股份有限公司
86,董事,鍾文德,錫標有限公司,2204400.0,大西洋飲料股份有限公司,大西洋飲料股份有限公司
87,監察人,魏原暉,陽翼有限公司,698940.0,大西洋飲料股份有限公司,大西洋飲料股份有限公司
88,代表人,許麗花,陽翼有限公司,0.0,,大西洋飲料股份有限公司
89,代表人,孫幼英,嘉隆國際實業有限公司,0.0,,大西洋飲料股份有限公司
90,代表人,孫幼英,錫標有限公司,0.0,,大西洋飲料股份有限公司
91,董事長,馬堅勇,,795477.0,光洋應用材料科技股份有限公司,光洋應用材料科技股份有限公司
92,董事,黃啓峰,,6125462.0,光洋應用材料科技股份有限公司,光洋應用材料科技股份有限公司
93,董事,玉璟有限公司,,1140.0,光洋應用材料科技股份有限公司,光洋應用材料科技股份有限公司
94,董事,林輝政,台灣鋼鐵股份有限公司,2287086.0,光洋應用材料科技股份有限公司,光洋應用材料科技股份有限公司
95,董事,黃俊義,財團法人榮仁文化藝術基金會,287993.0,光洋應用材料科技股份有限公司,光洋應用材料科技股份有限公司
96,董事,洪本展,昇原投資股份有限公司,10405064.0,光洋應用材料科技股份有限公司,光洋應用材料科技股份有限公司
97,獨立董事,吳昌伯,,0.0,光洋應用材料科技股份有限公司,光洋應用材料科技股份有限公司
98,獨立董事,吳美慧,,0.0,光洋應用材料科技股份有限公司,光洋應用材料科技股份有限公司
99,獨立董事,方振名,,0.0,光洋應用材料科技股份有限公司,光洋應用材料科技股份有限公司
100,代表人,王炯棻,台灣鋼鐵股份有限公司,0.0,,光洋應用材料科技股份有限公司
101,董事長,王炯棻,金智富資產管理有限公司,44350299.0,台灣鋼鐵股份有限公司,光洋應用材料科技股份有限公司
102,監察人,黃俊義,金智富資產管理有限公司,44350299.0,台灣鋼鐵股份有限公司,光洋應用材料科技股份有限公司
103,代表人,黃啟峰,昇原投資股份有限公司,0.0,,光洋應用材料科技股份有限公司
104,董事長,黃啟峰,,1063125.0,昇原投資股份有限公司,光洋應用材料科技股份有限公司
105,董事,黃靖喬,,531562.0,昇原投資股份有限公司,光洋應用材料科技股份有限公司
106,監察人,黃靖雅,,531562.0,昇原投資股份有限公司,光洋應用材料科技股份有限公司
107,董事長,元遠實業股份有限公司,,24008254.0,太平洋電線電纜股份有限公司,太平洋電線電纜股份有限公司
108,副董事長,旭利投資股份有限公司,,3429700.0,太平洋電線電纜股份有限公司,太平洋電線電纜股份有限公司
109,董事,太聯科技股份有限公司,,1600291.0,太平洋電線電纜股份有限公司,太平洋電線電纜股份有限公司
110,董事,錦星興業有限公司,,7549364.0,太平洋電線電纜股份有限公司,太平洋電線電纜股份有限公司
111,董事,酇侯資訊管理顧問股份有限公司,,880000.0,太平洋電線電纜股份有限公司,太平洋電線電纜股份有限公司
112,董事,大鑫投資股份有限公司,,536216.0,太平洋電線電纜股份有限公司,太平洋電線電纜股份有限公司
113,董事,超敏捷投資股份有限公司,,50000.0,太平洋電線電纜股份有限公司,太平洋電線電纜股份有限公司
114,監察人,滿德有限公司,,100000.0,太平洋電線電纜股份有限公司,太平洋電線電纜股份有限公司
115,監察人,國瑞資產管理有限公司,,33000.0,太平洋電線電纜股份有限公司,太平洋電線電纜股份有限公司
116,臨時管理人,俞清松,,0.0,博達科技股份有限公司,博達科技股份有限公司
117,臨時管理人,吳紀群,,0.0,博達科技股份有限公司,博達科技股份有限公司
118,董事長,陳碧華,廣砷投資有限公司,15410166.0,吉祥全球實業股份有限公司,吉祥全球實業股份有限公司
119,董事,劉忠敏,廣砷投資有限公司,15410166.0,吉祥全球實業股份有限公司,吉祥全球實業股份有限公司
120,董事,李國隆,廣砷投資有限公司,15410166.0,吉祥全球實業股份有限公司,吉祥全球實業股份有限公司
121,董事,羅光偉,,5890000.0,吉祥全球實業股份有限公司,吉祥全球實業股份有限公司
122,獨立董事,王兆祥,,0.0,吉祥全球實業股份有限公司,吉祥全球實業股份有限公司
123,獨立董事,黃瑞婷,,0.0,吉祥全球實業股份有限公司,吉祥全球實業股份有限公司
124,獨立董事,楊承璁,,0.0,吉祥全球實業股份有限公司,吉祥全球實業股份有限公司
125,代表人,李國隆,廣砷投資有限公司,0.0,,吉祥全球實業股份有限公司
126,董事長,葉寅夫,,16168553.0,億光電子工業股份有限公司,億光電子工業股份有限公司
127,董事,周博文,,9600000.0,億光電子工業股份有限公司,億光電子工業股份有限公司
128,董事,劉邦言,,162884.0,億光電子工業股份有限公司,億光電子工業股份有限公司
129,董事,葉武炎,,2023658.0,億光電子工業股份有限公司,億光電子工業股份有限公司
130,董事,鑫旺國際投資有限公司,,3918000.0,億光電子工業股份有限公司,億光電子工業股份有限公司
131,董事,楊正利,鈞寶電子工業股份有限公司,1924354.0,億光電子工業股份有限公司,億光電子工業股份有限公司
132,獨立董事,李鍾熙,,0.0,億光電子工業股份有限公司,億光電子工業股份有限公司
133,獨立董事,柯承恩,,0.0,億光電子工業股份有限公司,億光電子工業股份有限公司
134,獨立董事,林榮春,,0.0,億光電子工業股份有限公司,億光電子工業股份有限公司
135,代表人,楊正利,鈞寶電子工業股份有限公司,0.0,,億光電子工業股份有限公司
136,董事長,楊正利,,3795391.0,鈞寶電子工業股份有限公司,億光電子工業股份有限公司
137,董事,葉寅夫,,766417.0,鈞寶電子工業股份有限公司,億光電子工業股份有限公司
138,董事,莊永順,,2913305.0,鈞寶電子工業股份有限公司,億光電子工業股份有限公司
139,董事,徐麗華,升寶投資股份有限公司,10054530.0,鈞寶電子工業股份有限公司,億光電子工業股份有限公司
140,董事,陳震漢,升寶投資股份有限公司,10054530.0,鈞寶電子工業股份有限公司,億光電子工業股份有限公司
141,董事,蔡裕江,升寶投資股份有限公司,10054530.0,鈞寶電子工業股份有限公司,億光電子工業股份有限公司
142,董事,郭坤樟,,2944353.0,鈞寶電子工業股份有限公司,億光電子工業股份有限公司
143,董事,謝玉田,,53873.0,鈞寶電子工業股份有限公司,億光電子工業股份有限公司
144,獨立董事,黃旭男,,0.0,鈞寶電子工業股份有限公司,億光電子工業股份有限公司
145,獨立董事,王家和,,0.0,鈞寶電子工業股份有限公司,億光電子工業股份有限公司
146,獨立董事,劉明雄,,0.0,鈞寶電子工業股份有限公司,億光電子工業股份有限公司
147,代表人,徐麗華,升寶投資股份有限公司,0.0,,億光電子工業股份有限公司
148,董事長,徐麗華,,48000.0,升寶投資股份有限公司,億光電子工業股份有限公司
149,董事,楊正利,,5000.0,升寶投資股份有限公司,億光電子工業股份有限公司
150,董事,楊子萱,,5372000.0,升寶投資股份有限公司,億光電子工業股份有限公司
151,監察人,林英太,,0.0,升寶投資股份有限公司,億光電子工業股份有限公司
152,董事長,黃立中,,16415548.0,中福國際股份有限公司,中福國際股份有限公司
153,副董事長,黃清晏,中福整合行銷有限公司,13547770.0,中福國際股份有限公司,中福國際股份有限公司
154,董事,胡立三,中福整合行銷有限公司,13547770.0,中福國際股份有限公司,中福國際股份有限公司
155,董事,金志雄,中福整合行銷有限公司,13547770.0,中福國際股份有限公司,中福國際股份有限公司
156,獨立董事,林俊廷,,0.0,中福國際股份有限公司,中福國際股份有限公司
157,獨立董事,郭為中,,0.0,中福國際股份有限公司,中福國際股份有限公司
158,代表人,黃立中,中福整合行銷有限公司,0.0,,中福國際股份有限公司
159,董事長,劉柏園,,19372202.0,遊戲橘子數位科技股份有限公司,遊戲橘子數位科技股份有限公司
160,董事,蕭政豪,網銀國際股份有限公司,15101000.0,遊戲橘子數位科技股份有限公司,遊戲橘子數位科技股份有限公司
161,董事,林憲銘,,0.0,遊戲橘子數位科技股份有限公司,遊戲橘子數位科技股份有限公司
162,董事,陳世英,云沛投資有限公司,1005.0,遊戲橘子數位科技股份有限公司,遊戲橘子數位科技股份有限公司
163,獨立董事,林瑞益,,0.0,遊戲橘子數位科技股份有限公司,遊戲橘子數位科技股份有限公司
164,獨立董事,盛保熙,,0.0,遊戲橘子數位科技股份有限公司,遊戲橘子數位科技股份有限公司
165,獨立董事,陳冠百,,0.0,遊戲橘子數位科技股份有限公司,遊戲橘子數位科技股份有限公司
166,代表人,蕭政豪,網銀國際股份有限公司,0.0,,遊戲橘子數位科技股份有限公司
167,董事長,蕭政豪,,8050051.0,網銀國際股份有限公司,遊戲橘子數位科技股份有限公司
