,職稱,姓名,所代表法人,持有股份數(股),主要公司,公司
168,董事,劉柏園,,50000.0,網銀國際股份有限公司,遊戲橘子數位科技股份有限公司
169,董事,周謀式,,25886.0,網銀國際股份有限公司,遊戲橘子數位科技股份有限公司
170,董事,王有民,,17000.0,網銀國際股份有限公司,遊戲橘子數位科技股份有限公司
171,董事,姚大光,,10000.0,網銀國際股份有限公司,遊戲橘子數位科技股份有限公司
172,監察人,陳皇權,,0.0,網銀國際股份有限公司,遊戲橘子數位科技股份有限公司
173,代表人,唐俊傑,云沛投資有限公司,0.0,,遊戲橘子數位科技股份有限公司
174,董事長,詹逸宏,伸揚投資有限公司,2630570.0,泰山企業股份有限公司,泰山企業股份有限公司
175,董事,詹景超,景勛投資實業有限公司,2805082.0,泰山企業股份有限公司,泰山企業股份有限公司
176,董事,詹佩珊,德臣企業股份有限公司,1979353.0,泰山企業股份有限公司,泰山企業股份有限公司
177,董事,詹皓鈞,,2774738.0,泰山企業股份有限公司,泰山企業股份有限公司
178,獨立董事,吳界欣,,0.0,泰山企業股份有限公司,泰山企業股份有限公司
179,獨立董事,孫初偉,,0.0,泰山企業股份有限公司,泰山企業股份有限公司
180,獨立董事,許永昌,,0.0,泰山企業股份有限公司,泰山企業股份有限公司
181,代表人,詹仁信,伸揚投資有限公司,0.0,,泰山企業股份有限公司
182,代表人,高麗麗,景勛投資實業有限公司,0.0,,泰山企業股份有限公司
183,代表人,詹佩珊,德臣企業股份有限公司,0.0,,泰山企業股份有限公司
184,董事長,詹佩珊,,125000.0,德臣企業股份有限公司,泰山企業股份有限公司
185,董事,詹欣瑜,,130000.0,德臣企業股份有限公司,泰山企業股份有限公司
186,董事,詹凱雯,,122500.0,德臣企業股份有限公司,泰山企業股份有限公司
187,監察人,詹凱雁,,122500.0,德臣企業股份有限公司,泰山企業股份有限公司
188,董事長,林樂萍,,60000.0,台灣鉅邁股份有限公司,台灣鉅邁股份有限公司
189,董事,丁敏學,,1607555.0,台灣鉅邁股份有限公司,台灣鉅邁股份有限公司
190,董事,羅翔威,,504993.0,台灣鉅邁股份有限公司,台灣鉅邁股份有限公司
191,董事,張棋,,390223.0,台灣鉅邁股份有限公司,台灣鉅邁股份有限公司
192,董事,丁翔麟,,697566.0,台灣鉅邁股份有限公司,台灣鉅邁股份有限公司
193,董事,黃勝熒,,695115.0,台灣鉅邁股份有限公司,台灣鉅邁股份有限公司
194,獨立董事,趙興偉,,0.0,台灣鉅邁股份有限公司,台灣鉅邁股份有限公司
195,獨立董事,楊文祥,,0.0,台灣鉅邁股份有限公司,台灣鉅邁股份有限公司
196,獨立董事,林嘉星,,0.0,台灣鉅邁股份有限公司,台灣鉅邁股份有限公司
197,董事長,財團法人陳茂榜工商發展基金會,,2360032.0,聲寶股份有限公司,聲寶股份有限公司
198,副董事長,陳盛泉,,8769932.0,聲寶股份有限公司,聲寶股份有限公司
199,董事,財團法人陳張秀菊文教基金會,,4006453.0,聲寶股份有限公司,聲寶股份有限公司
200,董事,陳盛偉,,8122698.0,聲寶股份有限公司,聲寶股份有限公司
201,獨立董事,江誠榮,,80000.0,聲寶股份有限公司,聲寶股份有限公司
202,獨立董事,黃秋永,,0.0,聲寶股份有限公司,聲寶股份有限公司
203,獨立董事,樓永堅,,0.0,聲寶股份有限公司,聲寶股份有限公司
204,董事長,吳春發,,35356280.0,瑞軒科技股份有限公司,瑞軒科技股份有限公司
205,董事,吳麗凰,,1783062.0,瑞軒科技股份有限公司,瑞軒科技股份有限公司
206,董事,吳旭軒,,427826.0,瑞軒科技股份有限公司,瑞軒科技股份有限公司
207,董事,吳旭祐,,332973.0,瑞軒科技股份有限公司,瑞軒科技股份有限公司
208,董事,周明智,,0.0,瑞軒科技股份有限公司,瑞軒科技股份有限公司
209,董事,錦春投資股份有限公司,,5710794.0,瑞軒科技股份有限公司,瑞軒科技股份有限公司
210,董事,華容股份有限公司,,15207000.0,瑞軒科技股份有限公司,瑞軒科技股份有限公司
211,董事,蔣為峰,,57049.0,瑞軒科技股份有限公司,瑞軒科技股份有限公司
212,獨立董事,周大任,,0.0,瑞軒科技股份有限公司,瑞軒科技股份有限公司
213,獨立董事,黃大倫,,0.0,瑞軒科技股份有限公司,瑞軒科技股份有限公司
214,獨立董事,魏宏政,,0.0,瑞軒科技股份有限公司,瑞軒科技股份有限公司
215,董事長,張曉莉,,1423679.0,金穎生物科技股份有限公司,金穎生物科技股份有限公司
216,董事,紀宜仁,松延酵素股份有限公司,849433.0,金穎生物科技股份有限公司,金穎生物科技股份有限公司
217,董事,金晋德,,388307.0,金穎生物科技股份有限公司,金穎生物科技股份有限公司
218,董事,YAO STEVEN YIH CHUN,佳格食品股份有限公司,2145110.0,金穎生物科技股份有限公司,金穎生物科技股份有限公司
219,董事,邱女珠,朝建投資股份有限公司,946950.0,金穎生物科技股份有限公司,金穎生物科技股份有限公司
220,董事,陳本霖,,440716.0,金穎生物科技股份有限公司,金穎生物科技股份有限公司
221,獨立董事,陳宗民,,0.0,金穎生物科技股份有限公司,金穎生物科技股份有限公司
222,獨立董事,邱芳才,,0.0,金穎生物科技股份有限公司,金穎生物科技股份有限公司
223,獨立董事,林世勲,,0.0,金穎生物科技股份有限公司,金穎生物科技股份有限公司
224,代表人,曹德風,佳格食品股份有限公司,0.0,,金穎生物科技股份有限公司
225,董事長,曹德風,沐德投資股份有限公司,22650057.0,佳格食品股份有限公司,金穎生物科技股份有限公司
226,董事,宣建生,沐德投資股份有限公司,22650057.0,佳格食品股份有限公司,金穎生物科技股份有限公司
227,董事,曹德華,沐德投資股份有限公司,22650057.0,佳格食品股份有限公司,金穎生物科技股份有限公司
228,董事,曹博睿,長徽股份有限公司,6669471.0,佳格食品股份有限公司,金穎生物科技股份有限公司
229,獨立董事,張忠本,,0.0,佳格食品股份有限公司,金穎生物科技股份有限公司
230,獨立董事,周鐘麒,,0.0,佳格食品股份有限公司,金穎生物科技股份有限公司
231,獨立董事,姜豐年,,0.0,佳格食品股份有限公司,金穎生物科技股份有限公司
232,代表人,曹德風,沐德投資股份有限公司,0.0,,金穎生物科技股份有限公司
233,董事長,曹德風,,113999000.0,沐德投資股份有限公司,金穎生物科技股份有限公司
234,董事,蕭秀貞,,0.0,沐德投資股份有限公司,金穎生物科技股份有限公司
235,董事,陳宜玲,,0.0,沐德投資股份有限公司,金穎生物科技股份有限公司
236,監察人,黃素貞,,1000.0,沐德投資股份有限公司,金穎生物科技股份有限公司
237,代表人,廖涵茵,松延酵素股份有限公司,0.0,松延酵素股份有限公司,金穎生物科技股份有限公司
238,代表人,曹德風,長徽股份有限公司,0.0,長徽股份有限公司,金穎生物科技股份有限公司
239,代表人,蔡有涼,朝建投資股份有限公司,0.0,朝建投資股份有限公司,金穎生物科技股份有限公司
240,董事長,姚祖驤,生生投資股份有限公司,23855522.0,亞翔工程股份有限公司,亞翔工程股份有限公司
241,副董事長,陳博仁,韋日投資有限公司,8834139.0,亞翔工程股份有限公司,亞翔工程股份有限公司
242,董事,姚智薰,懷陽投資有限公司,13755701.0,亞翔工程股份有限公司,亞翔工程股份有限公司
243,董事,駱忠誠,薰輝投資興業有限公司,11224763.0,亞翔工程股份有限公司,亞翔工程股份有限公司
244,董事,王自宏,,1859869.0,亞翔工程股份有限公司,亞翔工程股份有限公司
245,獨立董事,李建然,,0.0,亞翔工程股份有限公司,亞翔工程股份有限公司
246,獨立董事,何東晧,,0.0,亞翔工程股份有限公司,亞翔工程股份有限公司
247,獨立董事,彭卓蘭,,0.0,亞翔工程股份有限公司,亞翔工程股份有限公司
248,代表人,姚智薰,韋日投資有限公司,0.0,,亞翔工程股份有限公司
249,代表人,趙玉華,懷陽投資有限公司,0.0,,亞翔工程股份有限公司
250,代表人,趙玉華,薰輝投資興業有限公司,0.0,,亞翔工程股份有限公司
251,代表人,姚祖驤,生生投資股份有限公司,0.0,,亞翔工程股份有限公司
252,董事長,姚祖驤,,5366667.0,生生投資股份有限公司,亞翔工程股份有限公司
253,董事,姚智懷,,93333.0,生生投資股份有限公司,亞翔工程股份有限公司
254,董事,姚智薰,,70000.0,生生投資股份有限公司,亞翔工程股份有限公司
255,董事,姚智韋,,70000.0,生生投資股份有限公司,亞翔工程股份有限公司
256,監察人,趙玉華,,5600000.0,生生投資股份有限公司,亞翔工程股份有限公司
257,董事長,林詠翔,,2027405.0,大江生醫股份有限公司,大江生醫股份有限公司
258,董事,陽光投資股份有限公司,,4556053.0,大江生醫股份有限公司,大江生醫股份有限公司
259,董事,"DyDo Group Holdings, INC.",,9593216.0,大江生醫股份有限公司,大江生醫股份有限公司
260,獨立董事,高振益,,0.0,大江生醫股份有限公司,大江生醫股份有限公司
261,獨立董事,廖松淵,,0.0,大江生醫股份有限公司,大江生醫股份有限公司
262,獨立董事,李世明,,0.0,大江生醫股份有限公司,大江生醫股份有限公司
263,獨立董事,何淑敏,,0.0,大江生醫股份有限公司,大江生醫股份有限公司
264,董事長,鍾富瑋,永讚開發投資股份有限公司,4525400.0,宏大拉鍊股份有限公司,宏大拉鍊股份有限公司
265,董事,蔡焜煌,永讚開發投資股份有限公司,4525400.0,宏大拉鍊股份有限公司,宏大拉鍊股份有限公司
266,董事,蔡紹嵩,宏育國際投資股份有限公司,3327667.0,宏大拉鍊股份有限公司,宏大拉鍊股份有限公司
267,董事,黃偉特,宏達開發投資股份有限公司,2962667.0,宏大拉鍊股份有限公司,宏大拉鍊股份有限公司
268,董事,林俊儀,宏達開發投資股份有限公司,2962667.0,宏大拉鍊股份有限公司,宏大拉鍊股份有限公司
269,董事,王懿昇,宏達開發投資股份有限公司,2962667.0,宏大拉鍊股份有限公司,宏大拉鍊股份有限公司
270,獨立董事,李天行,,0.0,宏大拉鍊股份有限公司,宏大拉鍊股份有限公司
271,獨立董事,鄭佩汶,,0.0,宏大拉鍊股份有限公司,宏大拉鍊股份有限公司
272,獨立董事,林攸彥,,0.0,宏大拉鍊股份有限公司,宏大拉鍊股份有限公司
273,代表人,鍾富瑋,永讚開發投資股份有限公司,0.0,,宏大拉鍊股份有限公司
274,董事長,鍾富瑋,,950000.0,永讚開發投資股份有限公司,宏大拉鍊股份有限公司
275,董事,何明璋,,310000.0,永讚開發投資股份有限公司,宏大拉鍊股份有限公司
276,董事,謝文彬,,0.0,永讚開發投資股份有限公司,宏大拉鍊股份有限公司
277,監察人,陳麒文,,0.0,永讚開發投資股份有限公司,宏大拉鍊股份有限公司
278,代表人,洪寶川,宏育國際投資股份有限公司,0.0,,宏大拉鍊股份有限公司
279,董事長,洪寶川,,0.0,宏育國際投資股份有限公司,宏大拉鍊股份有限公司
280,董事,張長義,,0.0,宏育國際投資股份有限公司,宏大拉鍊股份有限公司
281,董事,蔡紹嵩,,0.0,宏育國際投資股份有限公司,宏大拉鍊股份有限公司
282,監察人,張郭美珠,,828334.0,宏育國際投資股份有限公司,宏大拉鍊股份有限公司
283,監察人,張榮芳,,0.0,宏育國際投資股份有限公司,宏大拉鍊股份有限公司
284,代表人,黃偉特,宏達開發投資股份有限公司,0.0,宏達開發投資股份有限公司,宏大拉鍊股份有限公司
285,董事長,劉宗仁,第一伸銅科技股份有限公司,208569277.0,華榮電線電纜股份有限公司,華榮電線電纜股份有限公司
286,董事,王玉發,美達股份有限公司,3936732.0,華榮電線電纜股份有限公司,華榮電線電纜股份有限公司
287,董事,王鳳淑,美達股份有限公司,3936732.0,華榮電線電纜股份有限公司,華榮電線電纜股份有限公司
288,董事,林明祥,第一伸銅科技股份有限公司,208569277.0,華榮電線電纜股份有限公司,華榮電線電纜股份有限公司
289,獨立董事,吳統雄,,0.0,華榮電線電纜股份有限公司,華榮電線電纜股份有限公司
290,獨立董事,張進德,,0.0,華榮電線電纜股份有限公司,華榮電線電纜股份有限公司
291,獨立董事,孫慶鋒,,0.0,華榮電線電纜股份有限公司,華榮電線電纜股份有限公司
292,代表人,朱經綸,美達股份有限公司,0.0,,華榮電線電纜股份有限公司
293,董事長,朱經綸,,80000.0,美達股份有限公司,華榮電線電纜股份有限公司
294,董事,邱兆淵,,20000.0,美達股份有限公司,華榮電線電纜股份有限公司
295,董事,朱群澤,,0.0,美達股份有限公司,華榮電線電纜股份有限公司
296,監察人,朱俊豪,,0.0,美達股份有限公司,華榮電線電纜股份有限公司
297,代表人,劉宗仁,第一伸銅科技股份有限公司,0.0,,華榮電線電纜股份有限公司
298,董事長,劉宗仁,華榮電線電纜股份有限公司,124765792.0,第一伸銅科技股份有限公司,華榮電線電纜股份有限公司
299,董事,王鳳絹,華榮電線電纜股份有限公司,124765792.0,第一伸銅科技股份有限公司,華榮電線電纜股份有限公司
300,董事,林明祥,華榮電線電纜股份有限公司,124765792.0,第一伸銅科技股份有限公司,華榮電線電纜股份有限公司
301,董事,王宏仁,華榮電線電纜股份有限公司,124765792.0,第一伸銅科技股份有限公司,華榮電線電纜股份有限公司
302,獨立董事,胡立仁,,0.0,第一伸銅科技股份有限公司,華榮電線電纜股份有限公司
303,獨立董事,鄭崑發,,0.0,第一伸銅科技股份有限公司,華榮電線電纜股份有限公司
304,獨立董事,黃振聰,,0.0,第一伸銅科技股份有限公司,華榮電線電纜股份有限公司
305,董事長,沈瑋,,11698540.0,淳紳股份有限公司,淳紳股份有限公司
306,董事,葉佳萍,英屬維京群島商金名投資有限公司,10206936.0,淳紳股份有限公司,淳紳股份有限公司
307,董事,秦禮明,英屬維京群島商金名投資有限公司,10206936.0,淳紳股份有限公司,淳紳股份有限公司
308,董事,陳明煒,英屬維京群島商金名投資有限公司,10206936.0,淳紳股份有限公司,淳紳股份有限公司
309,獨立董事,劉璧維,,0.0,淳紳股份有限公司,淳紳股份有限公司
310,獨立董事,黃文瑞,,0.0,淳紳股份有限公司,淳紳股份有限公司
311,董事長,葉培城,,30151237.0,技嘉科技股份有限公司,技嘉科技股份有限公司
312,副董事長,劉明雄,明維投資股份有限公司,14062200.0,技嘉科技股份有限公司,技嘉科技股份有限公司
313,董事,馬孟明,仕嘉投資股份有限公司,3959725.0,技嘉科技股份有限公司,技嘉科技股份有限公司
314,董事,曾俊明,越野開發投資有限公司,2192200.0,技嘉科技股份有限公司,技嘉科技股份有限公司
315,董事,柯聰源,仕達投資有限公司,9408000.0,技嘉科技股份有限公司,技嘉科技股份有限公司
316,董事,李宜泰,錫瑋投資股份有限公司,9063075.0,技嘉科技股份有限公司,技嘉科技股份有限公司
317,獨立董事,王惠民,,0.0,技嘉科技股份有限公司,技嘉科技股份有限公司
318,獨立董事,詹逸宏,,0.0,技嘉科技股份有限公司,技嘉科技股份有限公司
319,代表人,曾俊明,越野開發投資有限公司,0.0,,技嘉科技股份有限公司
320,代表人,葉培城,錫瑋投資股份有限公司,0.0,,技嘉科技股份有限公司
321,董事長,葉培城,,825000.0,錫瑋投資股份有限公司,技嘉科技股份有限公司
322,董事,劉明雄,,0.0,錫瑋投資股份有限公司,技嘉科技股份有限公司
323,董事,葉裕璋,,450000.0,錫瑋投資股份有限公司,技嘉科技股份有限公司
324,監察人,蔡麗玫,,825000.0,錫瑋投資股份有限公司,技嘉科技股份有限公司
325,代表人,馬孟明,仕嘉投資股份有限公司,0.0,,技嘉科技股份有限公司
326,董事長,馬孟明,,8200.0,仕嘉投資股份有限公司,技嘉科技股份有限公司
327,董事,馬仕函,,91800.0,仕嘉投資股份有限公司,技嘉科技股份有限公司
328,董事,張靜枝,,100000.0,仕嘉投資股份有限公司,技嘉科技股份有限公司
329,監察人,馬仕倢,,2800000.0,仕嘉投資股份有限公司,技嘉科技股份有限公司
330,代表人,薩摩亞商藍仕達投資有限公司,仕達投資有限公司,0.0,仕達投資有限公司,技嘉科技股份有限公司
331,代表人,楊雪卿,明維投資股份有限公司,0.0,明維投資股份有限公司,技嘉科技股份有限公司
332,董事長,葉垂景,錸德科技股份有限公司,32489319.0,鈺德科技股份有限公司,鈺德科技股份有限公司
333,副董事長,葉垂昇,錸德科技股份有限公司,32489319.0,鈺德科技股份有限公司,鈺德科技股份有限公司
334,董事,潘燕民,錸德科技股份有限公司,32489319.0,鈺德科技股份有限公司,鈺德科技股份有限公司
335,董事,楊慰芬,,0.0,鈺德科技股份有限公司,鈺德科技股份有限公司
336,董事,黃國興,,0.0,鈺德科技股份有限公司,鈺德科技股份有限公司
337,獨立董事,李靖文,,0.0,鈺德科技股份有限公司,鈺德科技股份有限公司
338,獨立董事,吳榮生,,0.0,鈺德科技股份有限公司,鈺德科技股份有限公司
339,監察人,簡慶文,,0.0,鈺德科技股份有限公司,鈺德科技股份有限公司
340,監察人,林青蓉,,720000.0,鈺德科技股份有限公司,鈺德科技股份有限公司
341,監察人,葉垂蕉,,534075.0,鈺德科技股份有限公司,鈺德科技股份有限公司
342,代表人,葉垂景,錸德科技股份有限公司,0.0,,鈺德科技股份有限公司
343,董事長,葉垂景,,10666857.0,錸德科技股份有限公司,鈺德科技股份有限公司
344,董事,楊慰芬,,7653142.0,錸德科技股份有限公司,鈺德科技股份有限公司
345,董事,蔣為峰,,0.0,錸德科技股份有限公司,鈺德科技股份有限公司
346,董事,潘燕民,中凱投資股份有限公司,4368099.0,錸德科技股份有限公司,鈺德科技股份有限公司
347,獨立董事,張佐夏,,0.0,錸德科技股份有限公司,鈺德科技股份有限公司
348,獨立董事,辛智秀,,9347.0,錸德科技股份有限公司,鈺德科技股份有限公司
349,獨立董事,陳俊兆,,0.0,錸德科技股份有限公司,鈺德科技股份有限公司
350,代表人,林青蓉,中凱投資股份有限公司,0.0,,鈺德科技股份有限公司
351,董事長,林青蓉,,0.0,中凱投資股份有限公司,鈺德科技股份有限公司
352,董事,凱恩斯投資股份有限公司,,1050000.0,中凱投資股份有限公司,鈺德科技股份有限公司
353,董事,葉丞凱,,0.0,中凱投資股份有限公司,鈺德科技股份有限公司
354,監察人,葉丞恩,,0.0,中凱投資股份有限公司,鈺德科技股份有限公司
