2443,2016,105/03/29,20:16:18,冷錫光,總經理,03-5907070,董事會決議不發放股利,第 14 款,105/03/29
2443,2016,105/05/10,18:32:01,冷錫光,總經理,03-5907070,本公司公告資金貸與達公告標準,第 23 款,105/05/10
2443,2016,105/05/11,10:13:03,冷錫光,總經理,03-5907070,"更正公告主旨:本公司之子公司CHUNGHONG HOLDONGS LIMITED 
資金貸與達公告標準",第 23 款,105/05/10
2443,2017,106/03/14,20:43:13,冷錫光,總經理,03-5907070,公告本公司董事會決議不發放股利,第 14 款,106/03/14
2443,2017,106/05/10,17:15:14,冷錫光,總經理,03-5907070,"本公司之子公司CHUNGHONG HOLDONGS LIMITED 
資金貸與達公告標準",第 23 款,106/05/10
2443,2018,107/03/20,17:12:38,冷錫光,總經理,03-5907070,公告本公司董事會決議不發放股利,第 14 款,107/03/20
2443,2018,107/05/11,16:21:19,冷錫光,總經理,03-5907070,"本公司之子公司CHUNGHONG HOLDONGS LIMITED 
資金貸與達公告標準",第 23 款,107/05/11
2443,2018,107/08/17,18:22:26,冷錫光,總經理,02-25282166,"代子公司昶虹電子(蘇州)有限公司公告處分其子公司
Chung Hong Electronics Poland Sp. z o. o.部分股權",第 20 款,107/08/17
2443,2019,108/03/18,18:44:42,冷錫光,總經理,02-25282166,公告本公司董事會決議不發放股利,第 14 款,108/03/18
2443,2019,108/06/10,17:46:27,冷錫光,總經理,02-25282166,公告本公司股東會決議不發放股利,第 14 款,108/06/10
2443,2020,109/03/20,17:50:55,冷錫光,總經理,02-25282166,公告本公司董事會決議不發放股利,第 14 款,109/03/20
2443,2021,110/03/30,16:45:01,冷錫光,總經理,02-25282166,公告本公司董事會決議不發放股利,第 14 款,110/03/30
