1213,2014,103/03/21,16:57:46,蔡辰雄,副總經理,(02)2982-0061,董事會決議股利分派,第 14 款,103/03/21
1213,2014,103/04/30,14:43:54,蔡辰雄,副總經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)第二十二條
第一項第三款公告",第 23 款,103/04/30
1213,2014,103/08/06,16:42:58,蔡辰雄,副總經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第三款公告",第 23 款,103/08/06
1213,2014,103/11/05,14:03:58,蔡辰雄,副總經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第三款公告",第 23 款,103/11/05
1213,2015,104/03/20,14:37:26,蔡辰雄,副總經理,(02)2982-0061,董事會決議股利分派,第 14 款,104/03/20
1213,2015,104/08/04,15:01:05,蔡辰雄,副總經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第三款公告",第 23 款,104/08/04
1213,2015,104/11/04,14:08:41,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第三款公告",第 23 款,104/11/04
1213,2016,105/03/25,15:30:10,楊克鳳,經理,(02)2982-0061,董事會決議股利分派,第 14 款,105/03/25
1213,2016,105/04/29,14:19:54,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第三款公告",第 23 款,105/04/29
1213,2016,105/06/28,14:14:20,楊克鳳,經理,(02)2982-0061,公告本公司董事會決議105年除權基準日,第 14 款,105/06/28
1213,2016,105/07/29,15:00:10,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第三款公告",第 23 款,105/07/29
1213,2016,105/08/03,14:32:08,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保正處理準則)
第二十二條第一項第三款公告",第 23 款,105/08/03
1213,2016,105/11/04,14:47:36,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第三款公告",第 23 款,105/11/04
1213,2016,105/11/30,16:35:22,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第三款公告",第 23 款,105/11/30
1213,2017,106/03/24,14:24:35,楊克鳳,經理,(02)2982-0061,董事會決議股利分派,第 14 款,106/03/24
1213,2017,106/04/28,15:10:34,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)第二十二條
第一項第三款公告",第 23 款,106/04/28
1213,2017,106/07/31,14:12:29,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第三款公告",第 23 款,106/07/31
1213,2017,106/08/08,13:30:30,楊克鳳,經理,(02)2982-0061,依公開發行公司第二十二條第一項第二款及第三款公告,第 23 款,106/08/08
1213,2017,106/09/30,15:27:20,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第二款及第三款公告",第 23 款,106/09/30
1213,2017,106/10/31,14:10:58,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)第二十二條
第一項第二款及第三款公告",第 23 款,106/10/31
1213,2017,106/11/07,14:54:25,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第二款及第三款公告",第 23 款,106/11/07
1213,2017,106/11/30,14:05:22,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第二款及第三款公告",第 23 款,106/11/30
1213,2017,106/12/29,13:45:23,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)第二十二條
第一項第二款及第三款公告",第 23 款,106/12/29
1213,2018,107/01/31,14:03:24,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第二款及第三款公告",第 23 款,107/01/31
1213,2018,107/02/27,14:20:40,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第二款及第三款公告",第 23 款,107/02/27
1213,2018,107/03/23,14:28:00,楊克鳳,經理,(02)2982-0061,董事會決議股利分派,第 14 款,107/03/23
1213,2018,107/03/31,13:53:35,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第二款及第三款公告",第 23 款,107/03/31
1213,2018,107/04/30,14:06:39,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第二款及第三款公告",第 23 款,107/04/30
1213,2018,107/05/31,14:19:37,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第二款及第三款公告",第 23 款,107/05/31
1213,2018,107/06/20,15:20:20,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第二款及第三款公告",第 23 款,107/06/20
1213,2018,107/06/28,15:21:38,楊克鳳,經理,(02)2982-0061,公告本公司向關係人取得不動產相關資料,第 20 款,107/06/28
1213,2018,107/06/28,15:52:15,楊克鳳,經理,(02)2982-0061,公告本公司向關係人取得不動產相關資料,第 20 款,107/06/28
1213,2018,107/06/29,14:00:35,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第二款及第三款公告",第 23 款,106/06/29
1213,2018,107/07/31,14:18:57,楊克鳳,經理,(02)2982-0061,簽訂不動產買賣契約,第 20 款,107/07/31
1213,2018,107/07/31,14:25:46,楊克鳳,經理,(02)2982-0061,簽訂不動產買賣契約,第 20 款,107/07/31
1213,2018,107/07/31,14:36:50,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)第二十二條
第一項第二款及第三款公告",第 23 款,107/07/31
1213,2018,107/08/06,14:00:31,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)第二十二條
第一項第二款及第三款公告",第 23 款,107/08/06
1213,2018,107/08/06,14:12:04,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第一款公告",第 23 款,107/08/06
1213,2018,107/08/31,13:54:58,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第二款及第三款公告",第 23 款,107/08/31
1213,2018,107/08/31,14:06:11,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第一款公告",第 23 款,107/08/31
1213,2018,107/09/18,14:58:10,楊克鳳,經理,(02)2982-0061,公告本公司向關係人取得不動產相關資料,第 20 款,107/09/18
1213,2018,107/09/19,14:02:54,楊克鳳,經理,(02)2982-0061,簽訂不動產買賣契約,第 20 款,107/09/19
1213,2018,107/09/28,14:03:39,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第二款及第三款公告",第 23 款,107/09/28
1213,2018,107/09/28,14:12:52,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第一款公告",第 23 款,107/09/28
1213,2018,107/10/22,14:02:09,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第二款及第三款公告",第 23 款,107/10/22
1213,2018,107/10/22,14:12:48,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第一款公告",第 23 款,107/10/22
1213,2018,107/10/31,14:04:37,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第二款及第三款公告",第 23 款,107/10/31
1213,2018,107/10/31,14:16:26,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第一款公告",第 23 款,107/10/31
1213,2018,107/11/30,14:33:44,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第二款及第三款公告",第 23 款,107/11/30
1213,2018,107/11/30,14:36:18,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第一款公告",第 23 款,107/11/30
1213,2018,107/12/28,13:53:41,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第二款及第三款公告",第 23 款,107/12/28
1213,2018,107/12/28,14:04:18,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第一款公告",第 23 款,107/12/28
1213,2019,108/01/31,11:13:22,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第二款及第三款公告",第 23 款,108/01/31
1213,2019,108/01/31,11:23:25,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第一款公告",第 23 款,108/01/31
1213,2019,108/02/27,13:51:57,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第二款及第三款公告",第 23 款,108/02/27
1213,2019,108/02/27,14:01:11,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第一款公告",第 23 款,108/02/27
1213,2019,108/03/20,15:31:24,楊克鳳,經理,(02)2982-0061,修改不動產買賣契約書,第 20 款,108/03/20
1213,2019,108/03/20,15:36:52,楊克鳳,經理,(02)2982-0061,修改不動產買賣契約書,第 20 款,108/03/20
1213,2019,108/03/20,15:42:41,楊克鳳,經理,(02)2982-0061,依董事會開會決議取消關係人不動產交易案,第 20 款,108/03/20
1213,2019,108/03/20,16:44:13,楊克鳳,經理,(02)2982-0061,依董事會開會決議取消關係人不動產交易案,第 20 款,108/03/20
1213,2019,108/03/21,15:08:48,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第二款及第三款公告",第 23 款,108/03/21
1213,2019,108/03/21,15:13:15,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第一款公告",第 23 款,108/03/21
1213,2019,108/03/28,15:27:05,楊克鳳,經理,(02)2982-0061,本公司董事會決議盈虧撥補案,第 14 款,108/03/28
1213,2019,108/03/29,15:22:38,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第二款及第三款公告",第 23 款,108/03/29
1213,2019,108/03/29,15:32:50,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第一款公告",第 23 款,108/03/29
1213,2019,108/04/18,16:34:09,楊克鳳,經理,(02)2982-0061,"依董事會開會決議撤回「解除新北市新店區秀岡段6地號
買賣契約」，並辦理契約公證及土地信託登記。",第 20 款,108/04/18
1213,2019,108/04/30,14:25:52,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第二款及第三款公告",第 23 款,108/04/30
1213,2019,108/04/30,14:41:03,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書處理準則)
第二十二條第一項第一款公告",第 23 款,108/04/30
1213,2019,108/05/31,15:09:41,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第二款及第三款公告",第 23 款,108/05/31
1213,2019,108/05/31,15:30:06,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第一款公告",第 23 款,108/05/31
1213,2019,108/06/21,14:03:20,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第二款及第三款公告",第 23 款,108/06/21
1213,2019,108/06/21,14:13:25,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第一款公告",第 23 款,108/06/21
1213,2019,108/06/28,14:44:34,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第二款及第三款公告",第 23 款,108/06/28
1213,2019,108/06/28,15:04:00,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第一款公告",第 23 款,108/06/28
1213,2019,108/07/31,11:32:38,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第二款及第三款公告",第 23 款,108/07/31
1213,2019,108/07/31,11:42:43,楊克鳳,經理,(02)2982-0061,"依公開發行公司(資金貸與及背書保證處理準則)
第二十二條第一項第一款公告",第 23 款,108/07/31
