1602,1999,88/11/20,10:34:39,郭 傳,,,"本公司之轉投資公司太平洋電電投資股份有限公司處
分台灣大哥大股份有限公司股票之事宜.",第 20 款,88/11/19
1602,1999,88/11/23,14:22:19,郭 傳,,,"本公司之轉投資公司太平洋電電投資股份有限公司處
分台灣大哥大股份有限公司股票之事宜.",第 20 款,88/11/22
1602,1999,88/11/26,08:56:33,郭 傳,,,本公司取得台灣固網股份有限公司股票之事宜.,第 20 款,88/11/25
1602,1999,88/12/04,11:20:26,郭 傳,,,本公司取得太研科技股份有限公司股票之事宜.,第 20 款,88/12/04
1602,1999,88/12/24,10:02:36,郭 傳,,,"本公司太電投資開發股份有限公司及太平洋銥電訊股
份有限公司股票之事宜.",第 20 款,88/12/23
1602,1999,88/12/24,14:23:27,郭 傳,,,本公司取得台灣固網股份有限公司股票之事宜.,第 20 款,88/12/24
1602,1999,88/12/24,14:23:57,郭 傳,,,本公司取得太平洋世代直播股份有限公司股票之事宜.,第 20 款,88/12/24
1602,1999,88/12/30,16:10:29,郭 傳,,,本公司取得太電欣榮實業股份有限公司股票之事宜.,第 20 款,88/12/30
1602,2000,89/05/22,17:16:08,郭 傳,,,本公司取得台灣固網股份有限公司股票之事宜.,第 20 款,89/05/22
1602,2000,89/06/21,11:06:03,郭 傳,,,本公司取得太平洋世代直播股份有限公司股票之事宜.,第 20 款,89/06/20
1602,2000,89/06/21,12:00:52,郭 傳,,,更正本公司取得太平洋世代直播股份有限公司股票之事宜.,第 20 款,89/06/20
1602,2000,89/06/27,10:18:36,郭 傳,,,本公司取得太平洋世代直播股份有限公司股票之事宜.,第 20 款,89/06/26
1602,2000,89/06/27,10:20:13,郭 傳,,,本公司取得太銥投資股份有限公司股票之事宜.,第 20 款,89/06/26
1602,2000,89/06/28,13:41:53,郭 傳,,,本公司取得台灣高速鐵路股份有限公司股票之事宜.,第 20 款,89/06/28
1602,2000,89/07/10,15:15:54,郭 傳,,,本公司取得太平洋世代直播股份有限公司股票之事宜.,第 20 款,89/07/10
1602,2000,89/07/26,17:25:47,郭　傳,,,董事會決議之事宜.,第 20 款,89/07/26
1602,2000,89/08/15,15:59:41,郭　傳,,,本公司取得太電電能科技股份有限公司股票之事宜.,第 20 款,89/08/15
1602,2000,89/11/08,16:36:03,郭　傳,,,"本公司轉投資公司之轉投資公司太平洋星際股份有
限公司股票之事宜.",第 20 款,89/11/08
1602,2000,89/12/28,14:45:46,郭 傳,協理,02-27410211,本公司處分敦南大樓土地及在建工程之事宜.,第 20 款,89/12/27
1602,2001,90/01/11,16:02:07,郭 傳,協理,02-27410211,"補正本公司處分敦南大樓土地及在建工程之事宜,
事實於89/12/28已申報.",第 20 款,90/01/11
1602,2001,90/04/24,16:29:18,郭 傳,副總經理,02-27410211,董事會決議增資發行新股,第 11 款,90/04/24
1602,2001,90/04/24,16:32:06,郭 傳,副總經理,02-27410211,董事會決議發放股利,第 14 款,90/04/24
1602,2001,90/05/18,16:45:44,郭 傳,副總經理,02-27410211,"本公司取得洋溢投資股份有限
公司之事宜.",第 20 款,90/05/17
1602,2001,90/05/18,16:46:03,郭 傳,副總經理,02-27410211,"本公司處分台灣大哥大
股份有限公司之事宜.",第 20 款,90/05/18
1602,2001,90/05/18,16:46:22,郭 傳,副總經理,02-27410211,"本公司處分太平洋世代直播股份
有限公司之事宜.",第 20 款,90/05/18
1602,2001,90/05/21,16:38:09,郭 傳,副總經理,02-27410211,"本公司取得洋溢投資股份有限
公司之事宜.",第 20 款,90/05/21
1602,2001,90/05/23,12:15:55,郭 傳,副總經理,02-27410211,"本公司處分太平洋世代直播股份
有限公司之事宜.",第 20 款,90/05/22
1602,2001,90/05/23,12:28:03,郭 傳,副總經理,02-27410211,"代本公司之子公司電通投資股份有限公司處分
台灣大哥大股份有限公司之事宜.",第 20 款,90/05/22
1602,2001,90/09/07,13:52:21,郭 傳,副總經理,02-27410211,本公司處分富邦人壽股份有限公司股票之事宜.,第 20 款,90/09/07
1602,2001,90/11/01,07:15:24,郭 傳,副總經理,02-27410211,"代本公司之子公司太合投資股份有限公司處分台灣大哥大股份
有限公司股票之事宜.",第 20 款,90/10/31
1602,2002,91/04/25,16:11:36,郭 傳,副總經理,02-27410211,"董事會決議發放股利
XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX",第 14 款,91/04/25
1602,2002,91/04/25,16:11:59,郭 傳,副總經理,02-27410211,"董事會決議增資發行新股.
XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX",第 11 款,91/04/25
1602,2002,91/05/03,08:40:12,郭 傳,副總經理,02-27410211,"本公司處分台灣證券交易所股份有限公司股票之事宜.
XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX",第 20 款,91/05/02
1602,2002,91/05/03,11:45:59,郭 傳,副總經理,02-27410211,"更正本公司處分台灣證券交易所股份有限公司股票之事宜.
XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX",第 20 款,91/05/02
1602,2002,91/06/06,18:30:24,郭 傳,副總經理,02-27410211,"本公司資金貸與轉投資公司
太平洋美國控股公司之事宜.",第 23 款,91/06/06
1602,2002,91/06/06,18:30:37,郭 傳,副總經理,02-27410211,"本公司處分台灣固網股份有限公司股票之事宜.
XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX",第 20 款,91/06/06
1602,2002,91/06/14,16:31:59,郭 傳,副總經理,02-27410211,"本公司處分台灣固網股份有限公司股票之事宜.
XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX",第 20 款,91/06/14
1602,2002,91/06/20,14:39:29,郭 傳,副總經理,02-27410211,"代本公司之子公司太合投資股份有限公司處分台灣固網股份
有限公司股票之事宜.",第 20 款,91/06/20
1602,2002,91/09/05,16:16:12,郭 傳,副總經理,02-27410211,本公司處分富邦證券金融股份有限公司股票之事宜.,第 20 款,91/09/05
1602,2003,92/02/10,18:51:28,郭 傳,副總經理,02-27410211,資金貸與他人之總額達公司最近期財務報表淨值20%以上.,第 23 款,92/01/30
1602,2003,92/02/10,18:51:41,郭 傳,副總經理,02-27410211,資金貸與他人之總額達公司最近期財務報表淨值20%以上,第 23 款,92/01/30
1602,2003,92/02/10,18:51:54,郭 傳,副總經理,02-27410211,資金貸與他人之總額達公司最近期財務報表淨值20%以上,第 23 款,92/01/30
1602,2003,92/02/10,18:52:11,郭 傳,副總經理,02-27410211,資金貸與他人之總額達公司最近期財務報表淨值20%以上,第 23 款,92/01/30
1602,2003,92/02/10,18:52:33,郭 傳,副總經理,02-27410211,資金貸與他人之總額達公司最近期財務報表淨值20%以上,第 23 款,92/01/30
1602,2003,92/02/10,18:52:43,郭 傳,副總經理,02-27410211,資金貸與他人之總額達公司最近期財務報表淨值20%以上,第 23 款,92/01/30
1602,2003,92/02/10,18:52:53,郭 傳,副總經理,02-27410211,資金貸與他人之總額達公司最近期財務報表淨值20%以上,第 23 款,92/01/30
1602,2003,92/02/10,18:53:03,郭 傳,副總經理,02-27410211,資金貸與他人之總額達公司最近期財務報表淨值20%以上,第 23 款,92/01/30
1602,2003,92/02/10,18:53:16,郭 傳,副總經理,02-27410211,資金貸與他人之總額達公司最近期財務報表淨值20%以上,第 23 款,92/01/30
1602,2003,92/02/10,18:53:26,郭 傳,副總經理,02-27410211,資金貸與他人之總額達公司最近期財務報表淨值20%以上,第 23 款,92/01/30
1602,2003,92/03/11,10:41:36,郭 傳,副總經理,02-27410211,更正92.2.10.公告,第 23 款,92/01/30
1602,2003,92/03/11,10:42:12,郭 傳,副總經理,02-27410211,更正92.2.10.公告,第 23 款,92/01/30
1602,2003,92/03/11,10:42:26,郭 傳,副總經理,02-27410211,更正92.2.10.公告,第 23 款,92/01/30
1602,2003,92/03/11,10:42:43,郭 傳,副總經理,02-27410211,更正92.2.10.公告,第 23 款,92/01/30
1602,2003,92/03/11,10:42:55,郭 傳,副總經理,02-27410211,更正92.2.10.公告,第 23 款,92/01/30
1602,2003,92/03/11,10:43:15,郭 傳,副總經理,02-27410211,更正92.2.10.公告,第 23 款,92/01/30
1602,2003,92/03/11,10:43:27,郭 傳,副總經理,02-27410211,更正92.2.10.公告,第 23 款,92/01/30
1602,2003,92/03/11,10:43:41,郭 傳,副總經理,02-27410211,更正92.2.10.公告,第 23 款,92/01/30
1602,2003,92/03/11,10:43:54,郭 傳,副總經理,02-27410211,更正92.2.10.公告,第 23 款,92/01/30
1602,2003,92/03/11,10:44:18,郭 傳,副總經理,02-27410211,更正92.2.10.公告,第 23 款,92/01/30
1602,2003,92/03/31,17:14:53,郭 傳,副總經理,02-27410211,"本公司處分台灣高鐵股份有限公司股票之事宜.
XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX",第 20 款,92/03/28
1602,2003,92/04/10,13:29:20,郭 傳,副總經理,02-27410211,"資金貸與他人依規定公告後,
其餘額增加達公司最近期財務報表淨值2%者",第 23 款,92/03/31
1602,2003,92/04/10,13:29:39,郭 傳,副總經理,02-27410211,"資金貸與他人依規定公告後,
其餘額增加達公司最近期財務報表淨值2%者",第 23 款,92/03/31
1602,2003,92/04/10,13:29:54,郭 傳,副總經理,02-27410211,"資金貸與他人依規定公告後,
其餘額增加達公司最近期財務報表淨值2%者",第 23 款,92/03/31
1602,2003,92/04/10,13:30:09,郭 傳,副總經理,02-27410211,"資金貸與他人依規定公告後,
其餘額增加達公司最近期財務報表淨值2%者",第 23 款,92/03/31
1602,2003,92/04/10,13:30:23,郭 傳,副總經理,02-27410211,"資金貸與他人依規定公告後,
其餘額增加達公司最近期財務報表淨值2%者",第 23 款,92/03/31
1602,2003,92/04/29,16:19:58,郭 傳,副總經理,02-27410211,"XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX
XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX",第 14 款,92/04/29
1602,2003,92/04/29,17:12:49,郭 傳,副總經理,02-27410211,"公告本公司董事會決議不配發股利.
XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX",第 14 款,92/04/29
1602,2003,92/05/06,17:26:56,郭 傳,副總經理,02-27410211,"公告本公司(稱甲方)及轉投資公司太合投資股份有限公司
(稱乙方)處分台市大安區通化段六小段等房地",第 20 款,92/05/06
1602,2003,92/05/09,16:29:42,郭 傳,副總經理,02-27410211,"資金貸與他人依規定公告後,其餘額增加
達公司最近期財務報表淨值2%以上之事宜.",第 23 款,92/04/30
1602,2003,92/05/26,16:29:00,郭 傳,副總經理,02-27410211,本公司代子公司洋溢投資股份有限公司公告,第 23 款,92/05/26
1602,2003,92/05/26,16:29:11,郭 傳,副總經理,02-27410211,"資金貸與他人依規定公告後,
其餘額增加達公司近期財務報表淨值2%者",第 23 款,92/05/26
1602,2003,92/06/05,16:16:09,郭 傳,副總經理,02-27410211,"資金貸與他人依規定公告後,其餘額增加達公司
近期財務報表淨值2%者.",第 23 款,92/05/30
1602,2003,92/06/11,16:57:13,郭 傳,副總經理,02-27410211,"資金貸與他人依規定公告後,其餘額增加達公司
最近期財務報表淨值2%者.",第 23 款,92/06/11
1602,2003,92/06/11,16:57:26,郭 傳,副總經理,02-27410211,"資金貸與他人依規定公告後,其餘額增加達公司
最近期財務報表淨值2%者.",第 23 款,92/06/11
1602,2003,92/06/11,16:57:44,郭 傳,副總經理,02-27410211,"資金貸與他人依規定公告後,其餘額增加達公司
最近期財務報表淨值2%者.",第 23 款,92/06/11
1602,2003,92/06/11,16:58:09,郭 傳,副總經理,02-27410211,"資金貸與他人依規定公告後,其餘額增加達公司
最近期財務報表淨值2%者.",第 23 款,92/06/11
1602,2003,92/06/11,16:58:40,郭 傳,副總經理,02-27410211,"資金貸與他人依規定公告後,其餘額增加達公司
最近期財務報表淨值2%者.",第 23 款,92/06/11
1602,2003,92/06/20,16:24:21,郭 傳,副總經理,02-27410211,"資金貸與他人依規定公告後,
其餘額增加達公司最近期財務報表淨值2%",第 23 款,92/06/20
1602,2003,92/06/20,16:24:36,郭 傳,副總經理,02-27410211,"資金貸與他人依規定公告後,
其餘額增加達公司最近財務報表淨值2%.",第 23 款,92/06/20
1602,2003,92/06/20,16:25:10,郭 傳,副總經理,02-27410211,"資金貸與他人依規定公告後,
其餘額增加達公司最近期財務報表淨值2%.",第 23 款,92/06/20
1602,2003,92/06/30,17:22:15,郭 傳,副總經理,02-27410211,"資金貸與他人依規定公告後,其餘額增加達
公司最近期財務報表淨值2%.",第 23 款,92/06/30
1602,2003,92/06/30,17:22:29,郭 傳,副總經理,02-27410211,"資金貸與他人依規定公告後,其餘額增加達公司
最近期財務報表淨值2%.",第 23 款,92/06/30
1602,2003,92/06/30,17:22:40,郭 傳,副總經理,02-27410211,"資金貸與他人依規定公告後,其餘額
增加達公司最近期財務報表淨值2%.",第 23 款,92/06/30
1602,2003,92/06/30,17:22:49,郭 傳,副總經理,02-27410211,"資金貸與他人依規定公告後,其餘額
增加達公司最近期財務報表淨值2%.",第 23 款,92/06/30
1602,2003,92/07/11,17:16:05,郭 傳,副總經理,02-27410211,"資金貸與他人依規定公告後,其餘額增加達公司
最近期財務報表淨值2%.",第 23 款,92/07/11
1602,2003,92/07/11,17:16:19,郭 傳,副總經理,02-27410211,"資金貸與他人依規定公告後,其餘額增加達公司
最近期財務報表淨值2%.",第 23 款,92/07/11
1602,2003,92/07/11,17:16:37,郭 傳,副總經理,02-27410211,"資金貸與他人依規定公告後,其餘額增加達公司
最近期財務報表淨值2%.",第 23 款,92/07/11
1602,2003,92/07/11,17:16:54,郭 傳,副總經理,02-27410211,"資金貸與他人依規定公告後,其餘額增加達公司
最近期財務報表淨值2%.",第 23 款,92/07/11
1602,2003,92/07/31,17:39:35,郭 傳,副總經理,02-27410211,"資金貸與他人依規定公告後,
其餘額增加達公司最近期財務報表淨值2%.",第 23 款,92/07/31
1602,2003,92/07/31,17:39:45,郭 傳,副總經理,02-27410211,"資金貸與他人依規定公告後,
其餘額增加達公司最近期財務報表淨值2%.",第 23 款,92/07/31
1602,2003,92/07/31,17:40:01,郭 傳,副總經理,02-27410211,"資金貸與他人依規定公告後,
其餘額增加達公司最近期財務報表淨值2%.",第 23 款,92/07/31
1602,2003,92/08/02,17:48:01,郭 傳,副總經理,02-27410211,"代本公司轉投資之轉投資公司友吉投資股份有限公司處分
台灣證券交易所股份有限公司股票之事宜.",第 20 款,92/08/04
1602,2003,92/08/11,17:23:10,郭 傳,副總經理,02-27410211,"資金貸與他人依規定公告後,
其餘額增加達公司最近期財務報表淨值2%.",第 23 款,92/08/11
1602,2003,92/08/11,17:23:26,郭 傳,副總經理,02-27410211,"資金貸與他人依規定公告後,
其餘額增加達公司最近期財務報表淨值2%.",第 23 款,92/08/11
1602,2003,92/08/11,17:23:40,郭 傳,副總經理,02-27410211,"資金貸與他人依規定公告後,
其餘額增加達公司最近期財務報表淨值2%.",第 23 款,92/08/11
1602,2003,92/08/11,17:24:00,郭 傳,副總經理,02-27410211,"資金貸與他人依規定公告後,
其餘額增加達公司最近期財務報表淨值2%.",第 23 款,92/08/11
1602,2003,92/08/12,11:37:44,郭 傳,副總經理,02-27410211,"補充92.8.02.說明代本公司轉投資之轉投資公司友吉投資
公司處分台灣證券交易所股份有限公司股票之事宜.",第 20 款,92/08/04
1602,2003,92/08/21,11:56:11,郭 傳,副總經理,02-27410211,"資金貸與他人依規定公告後,其餘額增加
達公司最近期財務報表淨值2%.",第 23 款,92/08/21
1602,2003,92/08/21,11:56:20,郭 傳,副總經理,02-27410211,"資金貸與他人依規定公告後,其餘額增加
達公司最近期財務報表淨值2%.",第 23 款,92/08/21
1602,2003,92/08/21,11:56:34,郭 傳,副總經理,02-27410211,"資金貸與他人依規定公告後,其餘額增加
達公司最近期財務報表淨值2%.",第 23 款,92/08/21
1602,2003,92/09/10,19:06:51,郭 傳,副總經理,02-27410211,"資金貸與他人依規定公告後,
其餘額增加達公司最近期財務報表淨值2%",第 23 款,92/09/10
1602,2003,92/09/10,19:07:13,郭 傳,副總經理,02-27410211,"資金貸與他人依規定公告後,
其餘額增加達公司最近期財務報表淨值2%",第 23 款,92/09/10
1602,2003,92/09/10,19:07:28,郭 傳,副總經理,02-27410211,"資金貸與他人依規定公告後,
其餘額增加達公司最近期財務報表淨值2%",第 23 款,92/09/10
1602,2003,92/09/10,19:07:40,郭 傳,副總經理,02-27410211,"資金貸與他人依規定公告後,
其餘額增加達公司最近期財務報表淨值2%",第 23 款,92/09/10
1602,2003,92/09/10,19:07:56,郭 傳,副總經理,02-27410211,"資金貸與他人依規定公告後,
其餘額增加達公司最近期財務報表淨值2%",第 23 款,92/09/10
1602,2004,93/04/07,14:23:26,鄭超群,執行副總經理,02-27410211,代本公司轉投資公司友吉投資股份有限公司公告,第 20 款,93/04/02
