6452,2015,104/03/25,10:06:59,章永鑒,財務長,0965-262-958,公告本公司董事會通過間接對大陸投資案,第 20 款,104/03/24
6452,2015,104/03/25,10:07:29,章永鑒,財務長,0965-262-958,本公司投資子公司Longterm Lista Limited案,第 20 款,104/03/24
6452,2015,104/03/25,10:07:48,章永鑒,財務長,0965-262-958,"依公開發行公司資金貸與及背書保證處理準則第二十二條
第一項第三款公告",第 23 款,104/03/24
6452,2015,104/04/02,15:50:26,章永鑒,財務長,0965-262-958,董事會決議股利分派,第 14 款,104/04/02
6452,2015,104/08/13,17:10:44,章永鑒,財務長,0965-262-958,公告本公司董事會決議104年除息基準日,第 14 款,104/08/13
6452,2016,105/03/16,16:42:48,章永鑒,財務長,0965-262-958,董事會決議股利分派,第 14 款,105/03/16
6452,2016,105/03/17,12:27:50,章永鑒,財務長,0965-262-958,"依公開發行公司資金貸與及背書保證處理準則第二十二條
第一項第三款公告",第 23 款,105/03/16
6452,2016,105/05/06,15:49:38,章永鑒,財務長,0965-262-958,代子公司六安華源製藥有限公司公告董事會決議不分配股利,第 14 款,105/05/06
6452,2016,105/06/13,17:44:48,章永鑒,財務長,0965-262-958,公告本公司董事會決議105年除息基準日,第 14 款,105/06/13
6452,2016,105/06/13,18:53:33,章永鑒,財務長,0965-262-958,"公告本公司董事會通過投資子公司Pharmally Investment 
Limited案",第 20 款,105/06/13
6452,2016,105/07/11,18:14:47,章永鑒,財務長,0965-262-958,"代子公司Pharmbac Biological 與Pharmtech Biological 
公告以零對價共同收購PT. BIOTIS PRIMA AGRISINDO 100% 
股權",第 11 款,105/07/11
6452,2016,105/07/12,18:24:41,章永鑒,財務長,0965-262-958,"(補充公告)代子公司Pharmbac Biological與Pharmtech 
Biological公告實際以總對價印尼盾5.5億元共同平價收購
PT. BIOTIS PRIMA AGRISINDO 100%股權",第 20 款,105/07/12
6452,2016,105/07/24,21:18:04,章永鑒,財務長,0965-262-958,"代子公司PT. BIOTIS PRIMA AGRISINDO公告董事會決議通過
授權董事長於印尼簽署土地購買協議",第 20 款,105/07/22
6452,2016,105/08/17,18:49:37,章永鑒,財務長,0965-262-958,代子公司PT. BIOTIS PRIMA AGRISINDO公告正式簽署土地購買協議,第 20 款,105/08/17
6452,2016,105/09/30,17:16:41,章永鑒,財務長,0965-262-958,"代子公司Pharmally Investment Limited公告董事會通過投資
子公司Pharmvac Biological Holding Limited案",第 20 款,105/09/30
6452,2016,105/09/30,17:40:32,章永鑒,財務長,0965-262-958,"代子公司Pharmvac Biological公告董事會通過
投資子公司Pharmbac Biological Holding (S) Pte. Ltd.案",第 20 款,105/09/30
6452,2016,105/09/30,18:27:39,章永鑒,財務長,0965-262-958,"代子公司Pharmvac Biological公告董事會通過投資子公司
Pharmtech Biological Holding (S) Pte. Ltd.案",第 20 款,105/09/30
6452,2016,105/09/30,19:01:34,章永鑒,財務長,0965-262-958,"代子公司Pharmbac Biological公告董事會通過投資
子公司PT. BIOTIS PRIMA AGRISINDO案",第 20 款,105/09/30
6452,2016,105/09/30,19:03:44,章永鑒,財務長,0965-262-958,"代子公司Pharmtech Biological公告董事會通過投資
子公司PT. BIOTIS PRIMA AGRISINDO案",第 20 款,105/09/30
6452,2016,105/11/04,19:28:08,章永鑒,財務長,0965-262-958,"公告本公司董事會通過變更資金貸與
PT. BIOTIS PRIMA AGRISINDO額度",第 23 款,105/11/04
6452,2016,105/12/17,16:59:18,章永鑒,財務長,0965-262-958,公告本公司董事會決議辦理現金增資案,第 11 款,105/12/17
6452,2016,105/12/17,20:26:14,章永鑒,財務長,0965-262-958,"代子公司Pharmvac Biological公告董事會通過維科生物以商標
使用權作價取得Pharmvac Biological 10%股份案",第 20 款,105/12/17
6452,2016,105/12/17,21:34:18,章永鑒,財務長,0965-262-958,"公告本公司董事會通過投資子公司Pharmally Investment
Limited案",第 20 款,105/12/17
6452,2016,105/12/17,22:15:26,章永鑒,財務長,0965-262-958,"代子公司Pharmally Investment Limited公告董事會通過投資
子公司Pharmvac Biological Holding Limited案",第 20 款,105/12/17
6452,2016,105/12/17,22:40:43,章永鑒,財務長,0965-262-958,"代子公司Pharmvac Biological公告董事會通過投資子公司
Pharmbac Biological Holding (S) Pte. Ltd.案",第 20 款,105/12/17
6452,2016,105/12/17,22:52:31,章永鑒,財務長,0965-262-958,"代子公司Pharmvac Biological公告董事會通過投資子公司
Pharmtech Biological Holding (S) Pte. Ltd.案",第 20 款,105/12/17
6452,2016,105/12/17,23:17:43,章永鑒,財務長,0965-262-958,"代子公司Pharmbac Biological公告董事會通過投資子公司
PT. BIOTIS PRIMA AGRISINDO案",第 20 款,105/12/17
6452,2016,105/12/17,23:25:08,章永鑒,財務長,0965-262-958,"代子公司Pharmtech Biological公告董事會通過投資子公司
PT. BIOTIS PRIMA AGRISINDO案",第 20 款,105/12/17
6452,2016,105/12/17,23:38:55,章永鑒,財務長,0965-262-958,"代子公司Pharmally Investment Limited公告董事會
決議通過辦理現金增資",第 11 款,105/12/17
6452,2016,105/12/17,23:43:15,章永鑒,財務長,0965-262-958,代子公司Pharmvac Biological公告董事會決議通過辦理增資,第 11 款,105/12/17
6452,2016,105/12/17,23:46:13,章永鑒,財務長,0965-262-958,代子公司Pharmbac Biological公告董事會決議通過辦理現金增資,第 11 款,105/12/17
6452,2016,105/12/17,23:49:57,章永鑒,財務長,0965-262-958,代子公司Pharmtech Biological公告董事會決議通過辦理現金增資,第 11 款,105/12/17
6452,2016,105/12/17,23:52:25,章永鑒,財務長,0965-262-958,"代子公司PT. BIOTIS PRIMA AGRISINDO公告董事會
決議通過辦理現金增資",第 11 款,105/12/17
6452,2016,105/12/19,19:06:55,章永鑒,財務長,0965-262-958,"(更正)代子公司Pharmvac Biological公告董事會決議通過
辦理增資(更正增資資金來源)",第 11 款,105/12/17
6452,2017,106/05/04,17:15:57,章永鑒,財務長,0965-262-958,董事會決議股利分派,第 14 款,106/05/04
6452,2017,106/05/04,17:44:03,章永鑒,財務長,0965-262-958,本公司董事會決議盈餘轉增資發行新股,第 11 款,106/05/04
6452,2017,106/06/30,14:19:33,章永鑒,財務長,0965-262-958,公告本公司董事會決議修改辦理現金增資發行新股案,第 11 款,106/06/30
6452,2017,106/09/27,18:45:29,章永鑒,財務長,0965-262-958,公告本公司董事會決議106年除權息基準日,第 14 款,106/09/27
6452,2017,106/09/29,18:24:27,章永鑒,財務長,0965-262-958,公告本公司調整106年除權息基準日,第 14 款,106/09/29
6452,2017,106/10/24,21:03:00,章永鑒,財務長,0965-262-958,公告本公司調整106年除權息基準日,第 14 款,106/10/24
6452,2017,106/10/24,21:05:51,章永鑒,財務長,0965-262-958,公告本公司現金增資發行普通股之認股基準日暨相關作業時程,第 11 款,106/10/24
6452,2017,106/11/01,17:43:13,章永鑒,財務長,0965-262-958,"（補充106/10/24公告）本公司106年現金增資發行新股之發行
價格暨代收及專戶存儲價款行庫",第 11 款,106/11/01
6452,2017,106/11/27,17:57:21,章永鑒,財務長,0965-262-958,代子公司PT. BIOTIS PRIMA AGRISINDO公告自地委建相關事宜,第 20 款,106/11/27
6452,2017,106/11/27,18:37:02,章永鑒,財務長,0965-262-958,公告本公司調整股票股利配股率、現金股息配息率相關事宜,第 14 款,106/11/27
6452,2018,107/04/25,17:21:26,章永鑒,財務長,0965-262-958,董事會決議股利分派,第 14 款,107/04/25
6452,2018,107/05/18,18:46:33,章永鑒,財務長,0965-262-958,"代子公司Pharmbac Biological Holding (S) Pte. Ltd.
(方柏公司)依公開發行公司資金貸與及背書保證處理準則
第二十二條第一項第三款公告",第 23 款,107/05/18
6452,2018,107/05/18,18:47:18,章永鑒,財務長,0965-262-958,"代子公司Pharmtech Biological Holding (S) Pte. Ltd.
(方泰公司)依公開發行公司資金貸與及背書保證處理準則
第二十二條第一項第三款公告",第 23 款,107/05/18
6452,2018,107/07/20,17:47:31,章永鑒,財務長,0965-262-958,公告本公司董事會決議107年除息基準日,第 14 款,107/07/20
6452,2018,107/12/27,19:39:13,章永鑒,財務長,0965-262-958,"補充公告-代子公司PT. BIOTIS PRIMA AGRISINDO公告董事會
1060915決議通過辦理現金增資",第 11 款,106/09/15
6452,2018,107/12/27,19:40:03,章永鑒,財務長,0965-262-958,"補充公告-代子公司PT. BIOTIS PRIMA AGRISINDO公告董事會
1061129決議通過辦理現金增資",第 11 款,106/11/29
6452,2018,107/12/27,19:40:46,章永鑒,財務長,0965-262-958,"補充公告-代子公司PT. BIOTIS PRIMA AGRISINDO公告董事會
1070131決議通過辦理現金增資",第 11 款,107/01/31
6452,2018,107/12/27,19:41:15,章永鑒,財務長,0965-262-958,"補充公告-代子公司PT. BIOTIS PRIMA AGRISINDO公告董事會
1070709決議通過辦理現金增資",第 11 款,107/07/09
6452,2019,108/03/12,18:10:18,章永鑒,財務長,0965-262-958,代子公司六安華源製藥有限公司公告董事會決議分配107年度股利,第 14 款,108/03/12
6452,2019,108/03/12,18:11:03,章永鑒,財務長,0965-262-958,代子公司Longterm Lista Limited公告董事決議分配107年度股利,第 14 款,108/03/12
6452,2019,108/05/10,16:59:47,章永鑒,財務長,0965-262-958,公告本公司董事會決議股利分派,第 14 款,108/05/10
6452,2019,108/05/14,11:33:41,吳濱濱,董事會特別助理,0965-262-958,公告本公司董事會決議股利分派（更正公告格式）,第 14 款,108/05/10
6452,2019,108/05/15,17:21:19,吳濱濱,董事會特別助理,0965-262-958,公告本公司董事會決議盈餘轉增資發行新股,第 11 款,108/05/15
6452,2019,108/05/20,21:00:59,吳濱濱,董事會特別助理,0965-262-958,"代子公司Pharmbac Biological Holding (S) Pte. Ltd.
(方柏公司)依公開發行公司資金貸與及背書保證處理準則
第二十二條第一項第三款公告",第 23 款,108/05/20
6452,2019,108/05/20,21:01:43,吳濱濱,董事會特別助理,0965-262-958,"代子公司Pharmtech Biological Holding (S) Pte. Ltd.
(方泰公司)依公開發行公司資金貸與及背書保證處理準則
第二十二條第一項第三款公告",第 23 款,108/05/20
6452,2019,108/09/26,17:35:03,吳濱濱,董事會特別助理,0965-262-958,公告本公司董事會決議108年除權息基準日,第 14 款,108/09/26
6452,2019,108/09/26,17:35:59,吳濱濱,董事會特別助理,0965-262-958,代子公司六安華源製藥公告董事會決議第二次分配107年度股利,第 14 款,108/09/26
6452,2019,108/09/26,17:37:02,吳濱濱,董事會特別助理,0965-262-958,代子公司Longterm Lista公告董事決議第二次分配107年度股利,第 14 款,108/09/26
6452,2019,108/12/10,15:55:58,吳濱濱,董事會特別助理,0965-262-958,代子公司Longterm Lista公告董事決議第三次分配107年度股利,第 14 款,108/12/10
6452,2019,108/12/10,15:56:26,吳濱濱,董事會特別助理,0965-262-958,代子公司六安華源製藥公告董事會決議第三次分配107年度股利,第 14 款,108/12/10
6452,2020,109/03/30,19:26:33,吳濱濱,董事會特別助理,0965-262-958,代子公司六安華源製藥公告董事會決議分配108年度股利,第 14 款,109/03/30
6452,2020,109/03/30,19:27:15,吳濱濱,董事會特別助理,0965-262-958,代子公司Longterm Lista公告董事決議分配108年度股利,第 14 款,109/03/30
6452,2020,109/03/30,20:16:39,吳濱濱,董事會特別助理,0965-262-958,公告本公司董事會決議2019年員工酬勞轉增資發行新股,第 11 款,109/03/30
6452,2020,109/03/30,20:37:11,吳濱濱,董事會特別助理,0965-262-958,"依公開發行公司資金貸與及背書保證處理準則
第二十二條第一項第三款公告",第 23 款,109/03/30
6452,2020,109/05/14,15:20:04,吳濱濱,董事會特別助理,0965-262-958,公告本公司董事會決議股利分派,第 14 款,109/05/14
6452,2020,109/05/14,15:35:51,吳濱濱,董事會特別助理,0965-262-958,公告本公司董事會決議盈餘轉增資發行新股,第 11 款,109/05/14
6452,2020,109/05/25,18:45:13,吳濱濱,董事會特別助理,0965-262-958,"代子公司Pharmbac Biological Holding (S) Pte. Ltd.
(方柏公司)依公開發行公司資金貸與及背書保證處理準則
第二十二條第一項第三款公告",第 23 款,109/05/25
6452,2020,109/05/25,18:45:57,吳濱濱,董事會特別助理,0965-262-958,"代子公司Pharmtech Biological Holding (S) Pte. Ltd.
(方泰公司)依公開發行公司資金貸與及背書保證處理準則
第二十二條第一項第三款公告",第 23 款,109/05/25
6452,2020,109/07/23,16:28:10,吳濱濱,董事會特別助理,0965-262-958,代子公司六安華源製藥公告董事會決議第二次分配108年度股利,第 14 款,109/07/23
6452,2020,109/07/23,16:28:50,吳濱濱,董事會特別助理,0965-262-958,代子公司Longterm Lista公告董事決議第二次分配108年度股利,第 14 款,109/07/23
