1606,2003,92/02/14,16:06:55,高超群,副總經理,(02)2314-3151,"公告本公司處分觀音鄉工業區段二小段二之一地號、
二十地號、三十七地號三筆土地。",第 20 款,92/02/14
1606,2003,92/04/29,12:14:00,高超群,副總經理,(02)2314-3151,本公司董事會決議股利分利情形,第 14 款,92/04/29
1606,2003,92/05/14,19:10:04,高超群,副總經理,(02)2314-3151,"公告本公司將不動產資源分割予持股93.57%之子公司
－－歌林開發股份有限公司",第 11 款,92/05/14
1606,2003,92/08/12,17:06:03,高超群,副總經理,(02)2314-3151,本公司董事會決議發行第一次海外無擔保轉換公司債,第 11 款,92/08/12
1606,2003,92/11/17,19:27:51,高超群,副總經理,(02)2314-3151,公告調整本公司不動產開發事業分割案內容,第 11 款,92/11/17
1606,2003,92/12/02,14:30:25,高超群,副總經理,(02)2314-3151,公告本公司處分新莊資產之相關資料,第 20 款,92/12/01
1606,2003,92/12/02,14:30:37,高超群,副總經理,(02)2314-3151,公告代子公司歌林開發股份有限公司取得新莊資產相關資料,第 20 款,92/12/01
1606,2003,92/12/10,17:05:51,高超群,副總經理,(02)2314-3151,公告調整本公司不動產開發事業分割案內容,第 11 款,92/12/10
1606,2003,92/12/10,19:36:31,高超群,副總經理,(02)2314-3151,更正本公司處分新莊資產之相關資料,第 20 款,92/12/10
1606,2003,92/12/10,19:37:00,高超群,副總經理,(02)2314-3151,"更正本公司代子公司歌林開發(股)公司公告取得
新莊資產之相關資料",第 20 款,92/12/10
1606,2004,93/03/09,18:24:18,高超群,副總經理,(02)2314-3151,董事會決議發行九十三年第一次海外無擔保可轉換公司債,第 11 款,93/03/09
1606,2004,93/04/09,17:34:27,高超群,副總經理,(02)2314-3151,公告本公司董事會決議不分派股利,第 14 款,93/04/09
1606,2004,93/08/19,18:15:28,高超群,副總經理,(02)2314-3151,董事會決議發行九十三年第二次海外無擔保可轉換公司債,第 11 款,93/08/19
1606,2005,94/03/22,19:15:10,高超群,副總經理,(02)2314-3151,本公司董事會決議辦理現金增資案,第 11 款,94/03/22
1606,2005,94/04/26,19:13:21,高超群,副總經理,(02)2314-3151,公告本公司董事會決議不分派股利,第 14 款,94/04/26
1606,2005,94/06/08,18:27:15,高超群,副總經理,(02)2314-3151,補公告本公司取得富林建設公司不動產買賣交易相關資料,第 20 款,93/07/29
1606,2005,94/08/30,18:06:07,高超群,副總經理,(02)2314-3151,董事會決議發行九十四年第一次海外無擔保可轉換公司債,第 11 款,93/08/30
1606,2005,94/08/30,18:53:34,高超群,副總經理,(02)2314-3151,"本公司董事會決議以現金增資發行新股參與發行海外存託
憑證",第 11 款,94/08/30
1606,2005,94/12/30,21:28:37,高超群,副總經理,(02)2314-3151,"代孫公司英屬蓋曼群商DIGIMEDIA TECHNOLOGIES CO.,LTD取得
駿林科技(股)公司普通股股權相關事宜",第 20 款,94/12/30
1606,2006,95/03/23,20:21:07,高超群,副總經理,(02)2314-3151,"本公司董事會決議以辦理現金增資案
憑證",第 11 款,95/03/23
1606,2006,95/03/30,18:41:27,高超群,副總經理,(02)2314-3151,"公告本公司取得 Syntax-Brillian Corporation普通股
股權相關事宜",第 20 款,95/03/30
1606,2006,95/04/21,20:11:20,高超群,副總經理,(02)2314-3151,公告本公司董事會決議不分派股利,第 14 款,95/04/21
1606,2007,96/03/08,16:10:05,朱泰陽,本部長,(02)2314-3151,補公告本公司董事會決議通過間接對大陸投資案,第 20 款,95/02/15
1606,2007,96/04/12,16:21:06,朱泰陽,本部長,(02)2314-3151,公告本公司董事會決議不分派股利,第 14 款,96/04/12
1606,2007,96/05/15,15:19:26,朱泰陽,本部長,(02)2314-3151,本公司代子公司公告合併案,第 20 款,96/05/14
1606,2007,96/08/28,20:39:44,朱泰陽,本部長,(02)2314-3151,本公司董事會決議發行國內第二次無擔保轉換公司債,第 11 款,96/08/28
1606,2007,96/08/28,20:43:24,朱泰陽,本部長,(02)2314-3151,公告本公司董事會決議通過間接對大陸投資案,第 20 款,96/08/28
1606,2007,96/08/28,20:43:45,朱泰陽,本部長,(02)2314-3151,取得歌林開發股份有限公司現金增資股票,第 20 款,96/08/30
1606,2007,96/09/12,19:02:02,朱泰陽,協理,(02)2314-3151,補公告本公司董事會決議辦理不動產證券化相關事宜,第 20 款,96/06/15
1606,2007,96/12/20,17:47:15,朱泰陽,協理,(02)2314-3151,公告大陸投資資訊,第 20 款,96/12/20
1606,2008,97/04/22,18:14:18,朱泰陽,協理,(02)2314-3151,公告本公司董事會決議股利分派事宜,第 14 款,97/04/22
1606,2008,97/04/22,18:15:11,朱泰陽,協理,(02)2314-3151,公告本公司董事會決議盈餘轉增資發行新股,第 11 款,97/04/22
