4529,2016,105/03/01,17:21:43,劉璧維,副總經理,02-27037300,"公告本公司董事會決議將已收回之限制員工權利新股註銷減
資事宜",第 11 款,105/03/01
4529,2016,105/03/01,17:22:40,劉璧維,副總經理,02-27037300,"本公司董事會決議員工認股權憑證發行新股暨訂定基準日相
關事宜",第 11 款,105/03/01
4529,2016,105/03/17,18:07:32,劉璧維,副總經理,02-27037300,本公司董事會決議發行海外第一次有擔保轉換公司債,第 11 款,105/03/17
4529,2016,105/03/17,18:08:40,劉璧維,副總經理,02-27037300,本公司董事會決議發行限制員工權利新股,第 11 款,105/03/17
4529,2016,105/03/17,18:09:54,劉璧維,副總經理,02-27037300,本公司董事會決議辦理105年度私募普通股,第 11 款,105/03/17
4529,2016,105/03/17,18:10:29,劉璧維,副總經理,02-27037300,本公司董事會決議辦理105年度私募國內可轉換公司債,第 11 款,105/03/17
4529,2016,105/03/17,18:11:22,劉璧維,副總經理,02-27037300,董事會決議股利分派,第 14 款,105/03/17
4529,2016,105/05/13,18:13:29,劉璧維,副總經理,02-27037300,"公告本公司資金貸與達「公開發行公司資金貸與及背書保證處理
準則」第22條第1項第2及3款之公告標準",第 23 款,105/05/13
4529,2016,105/06/27,19:02:11,劉璧維,副總經理,02-27037300,"公告本公司董事會決議將已收回之限制員工權利新股註銷減
資事宜",第 11 款,105/06/27
4529,2016,105/07/28,18:32:57,劉璧維,副總經理,02-27037300,"代重要子公司Thunder Power Hong Kong Ltd.公告
資金貸與達「公開發行公司資金貸與及背書保證處理
準則」第22條第1項第3款之公告標準",第 23 款,105/07/28
4529,2016,105/07/28,18:33:28,劉璧維,副總經理,02-27037300,"代重要子公司Thunder Power Hong Kong Ltd.公告
母子公司資金貸與合計達「公開發行公司資金貸與及背書保證
處理準則」第22條第1項第1款之公告標準",第 23 款,105/07/28
4529,2016,105/08/11,18:21:10,劉璧維,副總經理,02-27037300,公告本公司處份桃園市觀音區土地，累積已達公告標準。,第 20 款,105/08/11
4529,2016,105/08/22,18:04:15,劉璧維,副總經理,02-27037300,代重要子公司TPHK公告通過減資案,第 11 款,105/08/22
4529,2016,105/10/07,17:09:21,劉璧維,副總經理,02-27037300,"公告本公司董事會決議將已收回之限制員工權利新股註銷減
資事宜",第 11 款,105/10/07
4529,2016,105/10/20,18:10:47,劉璧維,副總經理,02-27037300,"代重要子公司Thunder Power Hong Kong Ltd.公告
資金貸與達「公開發行公司資金貸與及背書保證處理準則」
第22條第1項第3款之公告標準.",第 23 款,105/10/20
4529,2016,105/12/12,22:24:21,劉璧維,副總經理,02-27037300,"董事會決議處分持有子公司
Flash Hope Holdings Limited.股權案",第 20 款,105/12/12
4529,2016,105/12/21,19:25:34,劉璧維,副總經理,02-27037300,"代重要子公司Thunder Power Hong Kong Ltd.公告
資金貸與達「公開發行公司資金貸與及背書保證處理準則」
第22條第1項第3款之公告標準.",第 23 款,105/12/21
4529,2016,105/12/21,19:29:48,劉璧維,副總經理,02-27037300,"代重要子公司Thunder Power Hong Kong Ltd.公告
資金貸與達「公開發行公司資金貸與及背書保證處理準則」
第22條第1項第3款之公告標準.",第 23 款,105/12/21
4529,2017,106/01/16,18:37:34,劉璧維,副總經理,02-27037300,"公告本公司董事會決議將已收回之限制員工權利新股註銷減
資事宜",第 11 款,106/01/16
4529,2017,106/01/24,20:12:20,劉璧維,副總經理,02-27037300,"本公司董事會決議員工認股權憑證發行新股暨訂定基準日相
關事宜",第 11 款,106/01/24
4529,2017,106/03/28,17:56:50,劉璧維,副總經理,02-27037300,董事會決議股利分派,第 14 款,106/03/28
4529,2017,106/03/28,22:18:12,劉璧維,副總經理,02-27037300,"公告本公司資金貸與達「公開發行公司
資金貸與及背書保證處理準則」第22條
第1項第3款之公告標準.",第 23 款,106/03/28
4529,2017,106/04/17,18:14:17,劉璧維,副總經理,02-27037300,公告本公司董事會決議將已收回之限制員工權利新股註銷減資事宜,第 11 款,106/04/17
4529,2017,106/04/17,18:14:35,劉璧維,副總經理,02-27037300,"本公司董事會決議員工認股權憑證發行新股暨訂定基準日相
關事宜",第 11 款,106/04/17
4529,2017,106/04/17,18:14:56,劉璧維,副總經理,02-27037300,"公告本公司董事會決議以詢價圈購方式辦理現金增資發行
普通股",第 11 款,106/04/17
4529,2017,106/04/17,18:15:14,劉璧維,副總經理,02-27037300,公告本公司董事會決議發行國內第一次有擔保轉換公司債,第 11 款,106/04/17
4529,2017,106/04/17,18:15:36,劉璧維,副總經理,02-27037300,公告本公司董事會決議發行106年度第一次員工認股權憑證,第 11 款,106/04/17
4529,2017,106/04/17,18:15:58,劉璧維,副總經理,02-27037300,本公司董事會決議發行限制員工權利新股,第 11 款,106/04/17
4529,2017,106/05/09,18:16:26,劉璧維,副總經理,02-27037300,公告本公司向關係人取得不動產之相關資料,第 20 款,106/05/09
4529,2017,106/06/16,18:22:45,秦禮明暫代,資深經理,02-23773200,"公告本公司資金貸與達「公開發行公司資金
貸與及背書保證處理準則」第22條第1項
第3款之公告標準",第 23 款,106/06/16
4529,2017,106/07/04,18:23:17,秦禮明暫代,資深經理,02-23773200,"補正公告106年3月28日本公司資金貸與達「公開發行
公司資金貸與及背書保證處理準則」第22條第1項第3
款之公告標準.[補正2之(3)(4)(5)(7)及5.6.10.11]",第 23 款,106/03/28
4529,2017,106/07/25,17:32:07,陳明煒,法人董事代表,02-27037300,董事會修訂「106年限制員工權利新股發行辦法」之發行總數,第 11 款,106/07/25
4529,2017,106/09/07,17:01:36,陳明煒,法人董事代表,02-27037300,修訂本公司106年限制員工權利新股發行辦法,第 11 款,106/09/07
4529,2017,106/09/19,18:07:49,陳明煒,法人董事代表,02-27037300,"公告本公司董事會決議將已收回之限制員工權利新股註銷減
資事宜",第 11 款,106/09/19
4529,2017,106/12/21,16:32:00,陳明煒,法人董事代表,02-27037300,本公司董事會決議員工認股權憑證發行新股暨訂定基準日相關事宜,第 11 款,106/12/21
4529,2017,106/12/21,16:34:50,陳明煒,法人董事代表,02-27037300,公告本公司董事會決議將已收回之限制員工權利新股註銷減資事宜,第 11 款,106/12/21
4529,2018,107/02/12,17:06:11,陳明煒,法人董事代表,02-27037300,"公告本公司資金貸與達「公開發行公司
資金貸與及背書保證處理準則」第22條
第1項第3款之公告標準.",第 23 款,107/02/12
4529,2018,107/03/27,18:11:15,陳明煒,法人董事代表,02-27037300,本公司董事會決議發行限制員工權利新股,第 11 款,107/03/27
4529,2018,107/03/27,18:11:41,陳明煒,法人董事代表,02-27037300,本公司董事會決議員工認股權憑證發行新股暨訂定基準日相關事宜,第 11 款,107/03/27
4529,2018,107/03/27,18:24:10,陳明煒,法人董事代表,02-27037300,董事會決議股利分派,第 14 款,107/03/27
4529,2018,107/04/30,17:35:24,陳明煒,法人董事代表,02-27037300,公告本公司董事會決議採詢價圈購方式辦理現金增資發行普通股,第 11 款,107/04/30
4529,2018,107/06/29,16:34:36,陳明煒,法人董事代表,02-27037300,公告本公司董事會決議將已收回之限制員工權利新股註銷減資事宜,第 11 款,107/06/29
4529,2018,107/08/10,14:26:03,陳明煒,法人董事代表,02-27037300,公告本公司董事會決議將已收回之限制員工權利新股註銷減資事宜,第 11 款,107/08/10
4529,2018,107/09/19,17:45:58,陳明煒,法人董事代表,02-27037300,公告本公司向關係人取得不動產之相關資料補充公告,第 20 款,107/09/19
4529,2018,107/11/09,17:37:46,陳明煒,法人董事代表,02-27037300,公告本公司董事會決議將已收回之限制員工權利新股註銷減資事宜,第 11 款,107/11/09
4529,2019,108/01/21,16:09:00,陳明煒,法人董事代表,02-27037300,公告本公司董事會決議將已收回之限制員工權利新股註銷減資事宜,第 11 款,108/01/21
4529,2019,108/03/26,14:30:58,陳明煒,法人董事代表,02-27037300,本公司董事會決議發行限制員工權利新股,第 11 款,108/03/26
4529,2019,108/03/26,14:54:46,陳明煒,法人董事代表,02-27037300,公告董事會決議股利分派情形,第 14 款,108/03/26
4529,2019,108/03/26,17:39:32,陳明煒,法人董事代表,02-27037300,"淳紳股份有限公司子公司資金貸與達""公開發行公司資金貸與
及背書保證處理準則 ""第22條1項第3款之公告標準。",第 23 款,108/03/26
4529,2019,108/04/09,15:21:23,陳明煒,法人董事代表,02-27037300,公告本公司董事會決議採公開申購方式辦理現金增資發行新股,第 11 款,108/04/09
4529,2019,108/04/09,15:22:01,陳明煒,法人董事代表,02-27037300,本公司董事會決議通過擬發行國內第1次有擔保轉換公司債。,第 11 款,108/04/09
4529,2019,108/05/10,12:18:44,陳明煒,法人董事代表,02-27037300,公告本公司董事會決議將已收回之限制員工權利新股註銷減資事宜,第 11 款,108/05/10
4529,2019,108/08/13,14:10:46,陳明煒,法人董事代表,02-27037300,公告本公司董事會決議將已收回之限制員工權利新股註銷減資事宜,第 11 款,108/08/13
4529,2019,108/08/13,14:16:39,陳明煒,法人董事代表,02-27037300,"淳紳股份有限公司子公司資金貸與達""公開發行公司資金貸與及背
書保證處理準則 ""第22條1項第3款之公告標準",第 23 款,108/08/13
4529,2019,108/11/11,12:58:40,陳明煒,法人董事代表,02-27037300,"公告本公司董事會決議將已收回之限制員工權利新股註銷
減資事宜。",第 11 款,108/11/11
4529,2019,108/12/27,14:44:07,陳明煒,法人董事代表,02-27037300,"公告本公司處分桃園市觀音區觀玉段57-1,87及88地號之土地",第 20 款,108/12/27
4529,2020,109/03/25,17:03:45,陳明煒,法人董事代表,02-27037300,"公告本公司董事會決議將已收回之限制員工權利新股註銷
減資事宜。",第 11 款,109/03/25
4529,2020,109/03/25,17:37:56,陳明煒,法人董事代表,02-27037300,公告本公司董事會決議股利分派情形,第 14 款,109/03/25
4529,2020,109/03/25,18:02:06,彭長鳳,經理,02-27037300,本公司董事會決議108年度有擔保轉換公司債案屆期不再辦理,第 11 款,109/03/25
4529,2020,109/03/25,18:04:00,彭長鳳,經理,02-27037300,"本公司董事會決議108年度現金增資發行普通股案屆期
不再辦理。",第 11 款,109/03/25
4529,2020,109/03/25,20:13:14,彭長鳳,經理,02-27037300,本公司董事會決議發行109年限制員工權利新股,第 11 款,109/03/25
4529,2020,109/06/16,17:32:31,彭長鳳,經理,02-27037300,"淳紳股份有限公司子公司資金貸與達""公開發行公司資金貸與
及背書保證處理準則 ""第22條1項第2~3款之公告標準",第 23 款,109/06/16
4529,2020,109/06/16,20:00:39,彭長鳳,經理,02-27037300,本公司董事會決議以私募方式發行普通股,第 11 款,109/06/16
4529,2020,109/06/16,20:27:20,彭長鳳,經理,02-27037300,公告本公司董事會決議擬發行私募國內、外可轉換公司債。,第 11 款,109/06/16
4529,2020,109/06/16,20:51:44,彭長鳳,經理,02-27037300,"本公司董事會通過擬辦理公開發行國內第1次有擔保
轉換公司債。",第 11 款,109/06/16
4529,2020,109/06/16,21:01:04,彭長鳳,經理,02-27037300,公告本公司董事會決議採詢價圈購方式辦理現金增資發行普通股。,第 11 款,109/06/16
4529,2020,109/07/20,16:33:10,彭長鳳,經理,02-27037300,"本公司董事會決議以私募方式發行普通股(109.6.16重大訊息
之補充說明)。",第 11 款,109/07/20
4529,2020,109/07/20,16:33:41,彭長鳳,經理,02-27037300,"公告本公司董事會決議擬發行私募國內、外可轉換公司債
(109.6.16重大訊息之補充說明)。",第 11 款,109/07/20
4529,2020,109/08/12,15:41:45,彭長鳳,經理,02-27037300,"公告本公司董事會決議將已收回之限制員工權利新股
註銷減資事宜",第 11 款,109/08/12
4529,2020,109/11/11,12:25:03,彭長鳳,經理,02-27037300,"本公司董事會決議108年度限制員工權利新股未發行餘額
屆期前將不再辦理發行。",第 11 款,109/11/11
4529,2020,109/11/11,12:27:10,彭長鳳,經理,02-27037300,本公司董事會決議將已收回限制員工權利新股註銷減資事宜,第 11 款,109/11/11
4529,2020,109/11/11,14:41:13,彭長鳳,經理,02-27037300,"公告本公司董事會決議將已收回之限制員工權利新股註銷減資事宜
(更正減資基準日)",第 11 款,109/11/11
4529,2020,109/11/11,19:02:33,彭長鳳,經理,02-27037300,代子公司明水生醫科技股份有限公司公告現金增資發行新股,第 11 款,109/11/11
4529,2020,109/12/29,17:04:53,彭長鳳,經理,02-27037300,"公告本公司董事會決議將已收回之限制員工權利新股註銷
減資事宜。",第 11 款,109/12/29
4529,2021,110/03/30,16:14:19,彭長鳳,經理,02-27037300,公告本公司董事會決議股利分派情形。,第 14 款,110/03/30
4529,2021,110/03/30,16:18:13,彭長鳳,經理,02-27037300,"本公司董事會決議109年度私募國內外可轉換公司債案屆期
不再辦理",第 11 款,110/03/30
4529,2021,110/03/30,17:05:32,彭長鳳,經理,02-27037300,本公司董事會決議109年度以私募方式發行普通股案屆期不再辦理,第 11 款,110/03/30
4529,2021,110/03/30,17:08:24,彭長鳳,經理,02-27037300,本公司董事會決議109年度有擔保轉換公司債案屆期不再辦理,第 11 款,110/03/30
4529,2021,110/03/30,17:10:49,彭長鳳,經理,02-27037300,"本公司董事會決議109年度詢價圈購方式辦理現金增資發行
普通股案屆期不再辦理。",第 11 款,110/03/30
4529,2021,110/03/30,17:16:23,彭長鳳,經理,02-27037300,本公司董事會決議發行110年限制員工權利新股。,第 11 款,110/03/30
4529,2021,110/05/11,16:29:47,彭長鳳,經理,02-27037300,本公司董事會決議以私募方式發行普通股。,第 11 款,110/05/11
