1785,2011,100/05/30,17:31:42,倪惠敏,總經理室資深特別助理,06-5110123#6606,研發主管異動,第 8 款,100/05/30
1785,2012,101/01/18,17:28:16,倪惠敏,總經理室資深特別助理,06-5110123#6606,本公司稽核主管異動,第 8 款,101/01/18
1785,2012,101/03/16,19:26:45,倪惠敏,總經理室資深特別助理,06-5110123#6606,本公司稽核主管異動(補充101年1月18日說明),第 8 款,101/03/16
1785,2013,102/08/30,13:58:34,倪惠敏,總經理室資深特別助理,06-5110123#6650,公告本公司發言人、代理發言人異動,第 8 款,102/09/01
1785,2016,105/05/13,18:45:25,黃啟峰,PGM BU協理,06-5110123#6208,公告本公司財務主管請辭,第 8 款,105/05/13
1785,2016,105/05/13,18:46:02,黃啟峰,PGM BU協理,06-5110123#6208,公告本公司會計主管請辭,第 8 款,105/05/13
1785,2016,105/05/13,18:46:47,黃啟峰,PGM BU協理,06-5110123#6208,公告本公司發言人異動,第 8 款,105/05/13
1785,2016,105/05/13,18:47:18,黃啟峰,PGM BU協理,06-5110123#6208,公告本公司代理發言人異動,第 8 款,105/05/13
1785,2016,105/08/19,17:10:50,黃啟峰,總經理,06-5110123#6208,公告本公司研發主管異動,第 8 款,105/08/19
1785,2016,105/10/12,20:41:05,黃啟峰,總經理,06-5110123#6208,公告本公司新聘財務主管,第 8 款,105/10/12
1785,2016,105/10/12,20:41:56,黃啟峰,總經理,06-5110123#6208,公告本公司新聘會計主管,第 8 款,105/10/12
1785,2016,105/10/12,20:42:39,黃啟峰,總經理,06-5110123#6208,公告本公司內部稽核主管異動,第 8 款,105/10/12
1785,2016,105/11/25,16:55:06,黃啟峰,總經理,06-5110123#6208,公告本公司代理發言人異動,第 8 款,105/11/25
