1516,2005,94/03/03,11:10:49,王嶢杜先生,執行董事,0928-333169,公告本公司內部稽核主管退休解任,第 8 款,94/03/03
1516,2005,94/03/21,18:58:44,王嶢杜先生,執行董事,0928-333169,公告本公司稽核主管人事命令案,第 8 款,94/03/21
1516,2005,94/11/17,15:56:33,王嶢杜先生,執行董事,0928-333169,公告本公司稽核主管人事命令案,第 8 款,94/11/17
1516,2005,94/11/17,15:58:24,王嶢杜先生,執行董事,0928-333169,變更代理發言人。,第 8 款,94/11/17
1516,2006,95/06/14,14:53:07,王嶢杜先生,執行董事,0928-333169,公告本公司代理發言人人事命令案,第 8 款,95/06/14
1516,2006,95/06/14,15:02:01,王嶢杜先生,執行董事,0928-333169,公告本公司研發主管人事命令案,第 8 款,95/06/14
1516,2008,97/03/04,15:59:38,王嶢杜先生,執行董事,0928-333169,公告本公司稽核主管人事命令案,第 8 款,97/03/04
1516,2008,97/06/13,16:59:16,王嶢杜先生,執行董事,0928-333169,公告本公司代理發言人人事命令案,第 8 款,97/06/13
1516,2008,97/06/13,17:55:12,王嶢杜先生,執行董事,0928-333169,公告本公司研發主管解任案,第 8 款,97/06/13
1516,2008,97/06/16,17:00:35,王嶢杜先生,執行董事,0928-333169,公告本公司財務及會計主管人事任命案,第 8 款,97/06/16
1516,2008,97/06/25,15:45:53,王嶢杜先生,執行董事,0928-333169,公告本公司發言人人事任命案,第 8 款,97/06/25
1516,2009,98/10/06,19:40:39,蔡焜煌,副總經理,25237733#102,公告本公司發言人辭職事宜,第 8 款,98/10/06
1516,2010,99/03/25,09:21:12,趙堅白,副總經理,25237733,公告本公司發言人異動事宜。,第 8 款,99/03/25
1516,2010,99/07/26,17:18:01,陳圳忠,副總經理,25237733,公告本公司代理發言人異動事宜。,第 8 款,99/07/26
1516,2010,99/07/26,17:34:09,陳圳忠,副總經理,25237733,公告本公司財務主管、會計主管異動,第 8 款,99/07/26
1516,2010,99/10/04,17:27:48,陳圳忠,副總經理,25237733,公告本公司發言人異動事宜。,第 8 款,99/10/04
1516,2010,99/10/04,17:27:58,陳圳忠,副總經理,25237733,公告本公司內部稽核主管離職,第 8 款,99/10/04
1516,2010,99/10/29,17:21:43,暫缺,暫缺,25237733,公告本公司財務及會計主管人事任命案,第 8 款,99/10/29
1516,2010,99/10/29,17:21:55,暫缺,暫缺,25237733,公告本公司新任發言人事宜,第 8 款,99/10/29
1516,2010,99/11/24,16:39:33,許麗娟,法務經理,25237733,公告本公司新任內部稽核主管,第 8 款,99/11/24
1516,2010,99/12/31,16:14:42,許麗娟,法務經理,25237733,公告本公司代理發言人異動事宜。,第 8 款,99/12/31
