6452,2018,107/05/18,18:26:08,章永鑒,財務長,0965-262-958,"代子公司PT. BIOTIS PRIMA AGRISINDO(帝斯生技)公告
印尼疫苗項目廠長任命案",第 8 款,107/05/18
6452,2018,107/10/11,17:40:13,章永鑒,財務長,0965-262-958,代子公司六安華源製藥有限公司公告常務副總任命案,第 8 款,107/10/11
6452,2018,107/10/11,17:41:26,章永鑒,財務長,0965-262-958,代子公司六安華源製藥有限公司公告財務總監任命案,第 8 款,107/10/11
6452,2019,108/05/10,16:18:27,章永鑒,財務長,0965-262-958,公告本公司重要人員異動,第 8 款,108/05/10
6452,2019,108/05/10,18:39:53,吳濱濱,董事會特別助理,0965-262-958,代子公司六安華源製藥有限公司公告稽核主管任命案,第 8 款,108/05/10
6452,2020,109/03/30,22:57:21,吳濱濱,董事會特別助理,0965-262-958,代子公司六安華源製藥有限公司公告營銷副總經理任命案,第 8 款,109/03/30
6452,2020,109/07/24,16:52:46,吳濱濱,董事會特別助理,0965-262-958,公告本公司副總經理任命案,第 8 款,109/07/24
6452,2020,109/08/06,22:19:05,吳濱濱,董事會特別助理,0965-262-958,公告本公司重要人員異動,第 8 款,109/08/06
6452,2020,109/08/06,22:19:58,吳濱濱,董事會特別助理,0965-262-958,代子公司六安華源公告稽核主管異動,第 8 款,109/08/06
6452,2020,109/08/06,22:20:45,吳濱濱,董事會特別助理,0965-262-958,代子公司Pharmvac Biological(方威生技)公告財務長異動,第 8 款,109/08/06
6452,2020,109/08/06,22:21:42,吳濱濱,董事會特別助理,0965-262-958,代子公司PT. BIOTIS PRIMA AGRISINDO(帝斯生技)公告財務長異動,第 8 款,109/08/06
6452,2020,109/08/11,06:53:30,吳濱濱,董事會特別助理,0965-262-958,公告本公司重要人員異動,第 8 款,109/08/11
6452,2020,109/08/11,18:32:41,暫缺,暫缺,暫缺,公告本公司發言人變動,第 8 款,109/08/11
6452,2020,109/08/11,18:46:28,陳民郎,董事會特別助理,0900-753-702,代子公司PT. BIOTIS PRIMA AGRISINDO(帝斯生技)公告監事異動,第 8 款,109/08/11
6452,2020,109/12/30,17:24:21,詹濤,發言人,0900-753-702,公告本公司董事會選任發言人,第 8 款,109/12/29
