1785,2011,100/01/24,12:19:20,倪惠敏,總經理室資深特別助理,06-5110123#6606,澄清媒體報導,第 31 款,100/01/24
1785,2011,100/03/14,12:55:46,倪惠敏,總經理室資深特別助理,06-5110123#6606,公告3/11日本發生強震對本公司財務及業務並無負面影響,第 51 款,100/03/14
1785,2011,100/03/22,16:59:03,倪惠敏,總經理室資深特別助理,06-5110123#6606,公告本公司九十九年度財務報表誤植事項,第 51 款,100/03/22
1785,2011,100/03/28,12:48:51,倪惠敏,總經理室資深特別助理,06-5110123#6606,澄清媒體報導,第 31 款,100/03/28
1785,2011,100/05/30,17:30:42,倪惠敏,總經理室資深特別助理,06-5110123#6606,"公告99年第4季暨100年第1季關係人交易申報數與會計師查
核(核閱)數差異說明。",第 51 款,100/05/30
1785,2011,100/07/10,15:32:36,倪惠敏,總經理室資深特別助理,06-5110123#6606,公告本公司發行海外第一次無擔保可轉換公司債,第 51 款,100/07/08
1785,2011,100/08/08,14:43:12,倪惠敏,總經理室資深特別助理,06-5110123#6606,公告本公司第一次海外無擔保轉換公司債轉換價格,第 51 款,100/08/08
1785,2011,100/08/26,12:27:49,倪惠敏,總經理室資深特別助理,06-5110123#6606,澄清媒體報導,第 31 款,100/08/26
1785,2011,100/08/26,12:47:32,倪惠敏,總經理室資深特別助理,06-5110123#6606,澄清媒體報導-更正報導日期,第 31 款,100/08/26
1785,2011,100/10/14,17:23:51,倪惠敏,總經理室資深特別助理,06-5110123#6606,公告本公司董事會決議庫藏股轉讓員工基準日,第 51 款,100/10/14
1785,2011,100/10/28,18:22:22,倪惠敏,總經理室資深特別助理,06-5110123#6606,100年第三季財務報告說明事項,第 51 款,100/10/28
1785,2011,100/11/28,16:45:07,倪惠敏,總經理室資深特別助理,06-5110123#6606,公告本公司買回100年第一次海外無擔保可轉換公司債並辦理註銷,第 51 款,100/11/28
1785,2012,101/01/13,11:51:09,倪惠敏,總經理室資深特別助理,06-5110123#6606,澄清媒體報導,第 31 款,101/01/13
1785,2012,101/03/16,19:27:47,倪惠敏,總經理室資深特別助理,06-5110123#6606,公告本公司董事會決議庫藏股轉讓員工基準日,第 51 款,101/03/16
1785,2012,101/04/20,12:46:17,倪惠敏,總經理室資深特別助理,06-5110123#6606,澄清媒體報導,第 31 款,101/04/20
1785,2012,101/04/27,13:26:01,倪惠敏,總經理室資深特別助理,06-5110123#6606,澄清媒體報導,第 31 款,101/04/27
1785,2012,101/08/22,17:22:00,倪惠敏,總經理室資深特別助理,06-5110123#6650,公告本公司第一次海外無擔保轉換公司債轉換價格,第 51 款,101/08/22
1785,2012,101/09/03,15:28:00,倪惠敏,總經理室資深特別助理,06-5110123#6650,更正本公司第二季XBRL報表(含合併),第 51 款,101/09/03
1785,2012,101/12/28,17:07:02,倪惠敏,總經理室資深特別助理,06-5110123#6650,公告本公司買回100年第一次海外無擔保可轉換公司債並辦理註銷,第 51 款,101/12/28
1785,2013,102/03/11,11:30:29,倪惠敏,總經理室資深特別助理,06-5110123#6650,澄清媒體報導,第 31 款,102/03/11
1785,2013,102/05/09,16:53:11,倪惠敏,總經理室資深特別助理,06-5110123#6650,依據公司法第192條之1規定公告獨立董事候選人名單,第 51 款,102/05/09
1785,2013,102/06/04,08:42:44,倪惠敏,總經理室資深特別助理,06-5110123#6650,公告中華信評公司調整本公司長期企業信用評等相關事宜,第 51 款,102/06/04
1785,2013,102/06/17,15:26:07,倪惠敏,總經理室資深特別助理,06-5110123#6650,公告本公司買回100年第一次海外無擔保可轉換公司債並辦理註銷,第 51 款,102/06/17
1785,2013,102/07/15,08:49:46,倪惠敏,總經理室資深特別助理,06-5110123#6650,公告蘇力颱風對本公司財務及業務並無影響,第 51 款,102/07/15
1785,2013,102/08/02,17:21:33,倪惠敏,總經理室資深特別助理,06-5110123#6650,公告本公司第一次海外無擔保轉換公司債轉換價格,第 51 款,102/08/02
1785,2013,102/08/22,11:46:31,倪惠敏,總經理室資深特別助理,06-5110123#6650,公告潭美颱風對本公司財務及業務並無影響,第 51 款,102/08/22
1785,2013,102/08/30,10:13:37,倪惠敏,總經理室資深特別助理,06-5110123#6650,公告康芮颱風對本公司財務及業務並無影響,第 51 款,102/08/30
1785,2013,102/10/16,10:23:50,陳裕明,財務資訊中心副處長,06-5110123#6610,澄清媒體報導,第 51 款,102/10/16
1785,2013,102/10/18,14:38:28,陳裕明,財務資訊中心副處長,06-5110123#6610,公告本公司買回100年第一次海外無擔保可轉換公司債並辦理註銷,第 51 款,102/10/18
1785,2014,103/01/14,11:28:36,陳裕明,財務資訊中心副處長,06-5110123#6610,澄清媒體報導,第 51 款,103/01/14
1785,2014,103/03/17,18:27:52,陳裕明,財務資訊中心副處長,06-5110123#6610,公告本公司更換股務代理機構,第 51 款,103/03/17
1785,2014,103/04/03,14:55:53,陳裕明,財務資訊中心副處長,06-5110123#6610,公告本公司更換股務代理機構案，業經集保公司准予備查,第 51 款,103/04/03
1785,2014,103/05/19,09:49:30,陳裕明,財務資訊中心副處長,06-5110123#6610,澄清媒體報導,第 51 款,103/05/19
1785,2014,103/06/27,17:00:09,陳裕明,財務資訊中心副處長,06-5110123#6610,公告補正本公司102年度年報部分內容,第 51 款,103/06/27
1785,2014,103/08/05,10:06:22,陳裕明,財務資訊中心副處長,06-5110123#6610,澄清媒體報導,第 51 款,103/08/05
1785,2014,103/08/19,17:07:14,陳裕明,財務資訊中心副處長,06-5110123#6610,"公告本公司103年上半年度財務報表期末背書保證餘額
附註揭露之錯誤更正事宜。",第 51 款,103/08/19
1785,2014,103/11/04,17:40:27,陳裕明,財務資訊中心副處長,06-5110123#6610,公告本公司變更營業地址,第 51 款,103/11/04
1785,2015,104/01/21,09:50:31,陳裕明,財務資訊中心副處長,06-5110123#6610,澄清媒體報導,第 51 款,104/01/21
1785,2015,104/05/06,09:15:19,陳裕明,財務資訊中心副處長,06-5110123#6610,補充說明104年5月5日經濟日報C4版對本公司之報導,第 51 款,104/05/05
1785,2015,104/11/06,18:34:44,陳裕明,財務資訊中心副處長,06-5110123#6610,公告更正衍生性商品交易資訊申報事宜,第 51 款,104/11/06
1785,2015,104/12/29,15:23:04,陳裕明,財務資訊中心副處長,06-5110123#6610,"代子公司INTERNATIONAL APPLIED MATERIALS
TECHNOLOGY CORP. (SAMOA)公告解散清算事宜",第 51 款,104/12/29
1785,2016,105/01/08,19:07:34,陳裕明,財務資訊中心副處長,06-5110123#6610,"更正本公司104年第三季合併財務報告及103年9月份至
104年11月份衍生性商品交易資訊",第 51 款,105/01/08
1785,2016,105/02/06,11:26:40,陳裕明,財務資訊中心副處長,06-5110123#6610,"公告105/2/6凌晨3:57高雄美濃大地震對本公司財務及業務
並無重大影響",第 51 款,105/02/06
1785,2016,105/03/08,17:29:14,陳裕明,財務資訊中心副處長,06-5110123#6610,公告本公司董事會決議通過處分不動產廠房案,第 51 款,105/03/08
1785,2016,105/03/15,18:02:52,陳裕明,財務資訊中心副處長,06-5110123#6610,"更正本公司104年11月份資金貸與他人及104年11、12月份
背書保證申報事項",第 51 款,105/03/15
1785,2016,105/03/31,17:02:00,陳裕明,財務資訊中心副處長,06-5110123#6610,公告本公司董事會決議不分派董事、監察人及員工酬勞,第 51 款,105/03/31
1785,2016,105/03/31,18:49:45,陳裕明,財務資訊中心副處長,06-5110123#6610,公告本公司於105/3/31召開記者會,第 51 款,105/03/31
1785,2016,105/03/31,18:50:32,陳裕明,財務資訊中心副處長,06-5110123#6610,"公告本公司104年累計合併營收自結數與會計師查核數差異之
調整修正",第 51 款,105/03/31
1785,2016,105/04/01,19:09:46,陳裕明,財務資訊中心副處長,06-5110123#6610,"公告更正本公司105/3/31記者會重訊內容中每股淨值正確
數字為19.26元",第 51 款,105/04/01
1785,2016,105/05/06,18:38:45,陳裕明,財務資訊中心副處長,06-5110123#6610,公告本公司於105/05/06召開記者會,第 51 款,105/05/06
1785,2016,105/05/16,11:58:49,黃啟峰,PGM BU協理,06-5110123#6208,本公司澄清新聞報導說明,第 51 款,105/05/16
1785,2016,105/05/16,16:33:45,黃啟峰,PGM BU協理,06-5110123#6208,公告本公司普通股股票停止買賣交易相關事宜,第 51 款,105/05/16
1785,2016,105/05/19,17:07:56,黃啟峰,總經理,06-5110123#6208,澄清媒體報導,第 51 款,105/05/19
1785,2016,105/05/24,16:17:02,黃啟峰,總經理,06-5110123#6208,本公司配合檢調單位調查事宜,第 51 款,105/05/24
1785,2016,105/05/25,19:44:45,黃啟峰,總經理,06-5110123#6208,擬提名本公司董事（含獨立董事）候選人,第 51 款,105/05/25
1785,2016,105/05/25,19:46:14,黃啟峰,總經理,06-5110123#6208,本公司董事會延期召集105年度股東常會,第 51 款,105/05/25
1785,2016,105/05/25,19:47:28,黃啟峰,總經理,06-5110123#6208,本公司董事會決議設置風控中心,第 51 款,105/05/25
1785,2016,105/05/25,19:48:12,黃啟峰,總經理,06-5110123#6208,"本公司董事會追認申請經濟部協助企業辦理銀行債權債務
協商",第 51 款,105/05/25
1785,2016,105/05/25,19:49:05,黃啟峰,總經理,06-5110123#6208,"本公司董事會追認委任資誠聯合會計師事務所執行財務收
支複核專案",第 51 款,105/05/25
1785,2016,105/05/31,10:01:01,黃啟峰,總經理,06-5110123#6208,"公告本公司自結負債比、流動比、速動比及
未來三個月之現金收支情形",第 51 款,105/05/31
1785,2016,105/06/22,18:12:07,黃啟峰,總經理,06-5110123#6208,公告本公司委任會計師出具淨值報告,第 51 款,105/06/22
1785,2016,105/06/30,16:01:58,黃啟峰,總經理,06-5110123#6208,"公告本公司自結負債比、流動比、速動比及
未來三個月之現金收支情形",第 51 款,105/06/30
1785,2016,105/07/11,17:46:44,黃啟峰,總經理,06-5110123#6208,"更正本公司105年3、4月份資金貸與他人及105年1-4月份
背書保證申報事項",第 51 款,105/07/08
1785,2016,105/07/26,14:59:48,黃啟峰,總經理,06-5110123#6208,"公告本公司自結負債比、流動比、速動比及
未來三個月之現金收支情形",第 51 款,105/07/26
1785,2016,105/08/15,14:14:09,黃啟峰,總經理,06-5110123#6208,"公告本公司自結負債比、流動比、速動比及
未來三個月之現金收支情形",第 51 款,105/08/15
1785,2016,105/09/19,09:36:45,黃啟峰,總經理,06-5110123#6208,"公告本公司自結負債比、流動比、速動比及
未來三個月之現金收支情形",第 51 款,105/09/19
1785,2016,105/10/07,18:02:08,黃啟峰,總經理,06-5110123#6208,"更正本公司105年2-8月份資金貸與他人及105年7月份背書保
證申報事項",第 51 款,105/10/07
1785,2016,105/10/12,20:43:32,黃啟峰,總經理,06-5110123#6208,公告本公司董事會決議105年股東常會召開事宜,第 51 款,105/10/12
1785,2016,105/10/17,17:35:26,黃啟峰,總經理,06-5110123#6208,"公告本公司自結負債比、流動比、速動比及
未來三個月之現金收支情形",第 51 款,105/10/17
1785,2016,105/10/26,13:54:10,黃啟峰,總經理,06-5110123#6208,本公司配合檢調單位調查事宜,第 51 款,105/10/26
1785,2016,105/11/13,21:22:22,黃啟峰,總經理,06-5110123#6208,"通過本公司民國105年9月12日至105年11月11日之內部控制
制度聲明書",第 51 款,105/11/11
1785,2016,105/11/17,18:19:50,黃啟峰,總經理,06-5110123#6208,"公告本公司105年3~10月累計合併營收自結數與會計師查核數
差異之調整修正",第 51 款,105/11/17
1785,2016,105/11/17,18:22:26,黃啟峰,總經理,06-5110123#6208,"公告更正本公司100~104各年度及105年1~3各季會計師意見
應新增「欲強調某一事項」暨101年公告誤植蔡玉琴會計師姓名",第 51 款,105/11/17
1785,2016,105/11/22,16:07:14,黃啟峰,總經理,06-5110123#6208,"公告本公司自結負債比、流動比、速動比及
未來三個月之現金收支情形",第 51 款,105/11/22
