2491,2001,90/03/08,12:28:30,劉俊山,協理,(02)2226-6616,訊碟科技新聞稿-澄清飛利浦DVD專利授權問題,第 31 款,90/03/08
2491,2001,90/10/04,18:13:24,陳慧晶,公關室經理,(02)2226-6616,公告本公司新產品開發完成暨量產資訊。,第 10 款,90/10/04
2491,2001,90/10/25,16:39:06,陳慧晶,公關室經理,(02)2226-6616,有關媒體報導本公司與荷商飛利浦公司將洽談DVD授權合約。,第 31 款,90/10/25
2491,2002,91/03/22,18:49:17,陳慧晶,公關室經理,(02)2226-6616,本公司代子公司Mediacopy公司公告與MGM簽訂契約,第 10 款,91/03/22
2491,2002,91/05/03,14:59:20,陳慧晶,公關室經理,(02)2226-6616,訊碟說明媒體之報導,第 31 款,91/05/02
2491,2002,91/07/18,18:06:07,陳慧晶,公關室經理,(02)2226-6616,訊碟追加發行海外可轉換公司債,第 31 款,91/07/18
2491,2002,91/10/15,15:16:48,陳慧晶,公關室經理,(02)2226-6616,媒體報導說明,第 31 款,91/10/15
2491,2002,91/12/13,10:44:26,陳慧晶,公關室經理,(02)2226-6616,媒體報導說明,第 31 款,91/12/13
2491,2002,91/12/17,11:57:24,陳慧晶,公關室經理,(02)2226-6616,媒體報導說明,第 31 款,91/12/17
2491,2002,91/12/30,13:42:59,陳慧晶,公關室經理,(02)2226-6616,"針對12月13日報載本公司接獲米高梅華納下季大單
及12月13日重大訊息補充說明",第 31 款,91/12/13
2491,2003,92/03/27,18:26:44,陳慧晶,公關室經理,(02)2226-6616,澄清媒體報導,第 31 款,92/03/27
2491,2003,92/05/20,17:44:33,陳慧晶,公關室經理,(02)2226-6616,針對聯合報5月20日第C6版報導說明,第 31 款,92/05/20
