1213,2018,107/01/24,14:02:42,楊克鳳,經理,(02)2982-0061,公告本公司第十四屆第十八次董事會決議事項,第 51 款,107/01/24
1213,2018,107/03/13,09:37:11,楊克鳳,經理,(02)2982-0061,"更正本公司106年11-12月及107年1月之各月資金貸與
國信食品(股)公司之營業週轉的期末餘額",第 51 款,107/03/13
1213,2018,107/03/23,13:41:07,楊克鳳,經理,(02)2982-0061,公告本公司第十四屆第十九次董事會決議事項,第 51 款,107/03/23
1213,2018,107/03/23,13:43:38,楊克鳳,經理,(02)2982-0061,公告106年度個體及合併財務報表,第 51 款,107/03/23
1213,2018,107/03/26,11:24:39,楊克鳳,經理,(02)2982-0061,更正董監事被提名人公告,第 51 款,107/03/26
1213,2018,107/04/11,13:37:13,楊克鳳,經理,(02)2982-0061,公告本公司第十四屆第二十次董事會決議事項,第 51 款,107/04/11
1213,2018,107/05/09,13:46:08,楊克鳳,經理,(02)2982-0061,公告本公司第十四屆第二十一次董事會決議事項,第 51 款,107/05/09
1213,2018,107/05/09,13:48:06,楊克鳳,經理,(02)2982-0061,公告107年度第一季合併財務報表,第 51 款,107/05/09
1213,2018,107/06/20,15:07:56,楊克鳳,經理,(02)2982-0061,公告本公司第十四屆第二十二次董事會決議事項,第 51 款,107/06/20
1213,2018,107/06/28,14:17:02,楊克鳳,經理,(02)2982-0061,公告本公司第十五屆第一次董事會決議事項,第 51 款,107/06/28
1213,2018,107/07/02,10:25:47,楊克鳳,經理,(02)2982-0061,"更正107/06/29發布資金貸與公告及重大訊息
之事實發生日",第 51 款,107/07/02
1213,2018,107/07/17,15:03:53,楊克鳳,經理,(02)2982-0061,"更正本公司107年6月之資金貸與國信食品(股)公司
之營業週轉的期末餘額",第 51 款,107/07/17
1213,2018,107/08/06,13:41:32,楊克鳳,經理,(02)2982-0061,公告本公司第十五屆第二次董事會決議事項,第 51 款,107/08/06
1213,2018,107/08/06,13:43:42,楊克鳳,經理,(02)2982-0061,公告107年度第二季合併財務報表,第 51 款,107/08/06
1213,2018,107/09/18,14:00:20,楊克鳳,經理,(02)2982-0061,公告本公司第十五屆第三次董事會決議事項,第 51 款,107/09/18
1213,2018,107/09/18,14:08:34,楊克鳳,經理,(02)2982-0061,"更正本公司107年8月6日依公開發行公司(資金貸與及
背書保證處理準則)第二十二條第一項第一、二、三款公告",第 51 款,107/09/18
1213,2018,107/10/11,14:59:20,楊克鳳,經理,(02)2982-0061,"更正本公司107年1-7月之各月資金貸與國信食品(股)公司
之營業週轉之累計至本月止最高餘額。",第 51 款,107/10/11
1213,2018,107/10/11,15:01:34,楊克鳳,經理,(02)2982-0061,"公告本公司107年前二季合併財務報告資金貸與他人
附註揭露之錯誤更正事宜",第 51 款,107/10/11
1213,2018,107/10/22,13:43:39,楊克鳳,經理,(02)2982-0061,公告本公司第十五屆第四次董事會決議事項,第 51 款,107/10/22
1213,2018,107/11/13,12:00:35,楊克鳳,經理,(02)2982-0061,蘋果西打寶特2000ml不良品，處理相關事宜,第 51 款,107/11/13
1213,2018,107/11/13,13:42:50,楊克鳳,經理,(02)2982-0061,公告本公司第十五屆第五次董事會決議事項,第 51 款,107/11/13
1213,2018,107/11/13,13:45:05,楊克鳳,經理,(02)2982-0061,公告107年度第三季合併財務報表,第 51 款,107/11/13
1213,2018,107/11/13,16:32:43,楊克鳳,經理,(02)2982-0061,澄清媒體報導,第 51 款,107/11/13
1213,2018,107/11/13,16:44:44,楊克鳳,經理,(02)2982-0061,公告107年度第三季合併財務報表,第 51 款,107/11/13
1213,2018,107/11/13,17:15:09,楊克鳳,經理,(02)2982-0061,澄清媒體報導,第 51 款,107/11/13
1213,2018,107/11/14,15:52:21,楊克鳳,經理,(02)2982-0061,澄清媒體報導,第 51 款,107/11/14
1213,2018,107/11/14,19:45:36,楊克鳳,經理,(02)2982-0061,公告本公司第十五屆第六次董事會決議事項,第 51 款,107/11/14
1213,2018,107/11/14,19:51:35,楊克鳳,經理,(02)2982-0061,更正107年度第三季合併財務報表,第 51 款,107/11/14
1213,2018,107/11/15,15:49:52,楊克鳳,經理,(02)2982-0061,補充說明107年度第3季財務報告公告,第 51 款,107/11/15
1213,2018,107/12/12,13:38:01,楊克鳳,經理,(02)2982-0061,媒體報導蘋果西打，相關事宜,第 51 款,107/12/12
1213,2018,107/12/13,15:59:42,楊克鳳,經理,(02)2982-0061,澄清媒體報導,第 51 款,107/12/13
1213,2018,107/12/19,10:41:51,楊克鳳,經理,(02)2982-0061,"更正本公司107年9-11月營業收入申報作業、
資金貸與他人、各項產品業務營收統計資料、
財務資料申報作業公告事宜",第 51 款,107/12/19
1213,2018,107/12/25,11:46:09,楊克鳳,經理,(02)2982-0061,公告本公司第十五屆第七次董事會決議事項,第 51 款,107/12/25
1213,2018,107/12/28,13:41:09,楊克鳳,經理,(02)2982-0061,"公告本公司107年11月份自結合併財務報表之高流動資產、
短期借款、應付短期票券及一年內到期之長期負債等財務資訊",第 51 款,107/12/28
1213,2019,108/01/25,13:47:33,楊克鳳,經理,(02)2982-0061,公告本公司第十五屆第八次董事會決議事項,第 51 款,108/01/25
1213,2019,108/01/31,11:02:22,楊克鳳,經理,(02)2982-0061,"公告本公司107年12月份自結合併財務報表之高流動資產、
短期借款、應付短期票券及一年內到期之長期負債等財務資訊",第 51 款,108/01/31
1213,2019,108/02/27,13:40:13,楊克鳳,經理,(02)2982-0061,"公告本公司108年1月份自結合併財務報表之高流動資產、
短期借款、應付短期票券及一年內到期之長期負債等財務資訊",第 51 款,108/02/27
1213,2019,108/03/06,14:57:42,楊克鳳,經理,(02)2982-0061,大飲(股票代號1213)重大訊息,第 51 款,108/03/06
1213,2019,108/03/20,15:11:55,楊克鳳,經理,(02)2982-0061,公告本公司第十五屆第九次董事會決議事項,第 51 款,108/03/20
1213,2019,108/03/20,15:18:10,楊克鳳,經理,(02)2982-0061,修改不動產買賣契約書,第 10 款,108/03/20
1213,2019,108/03/20,15:20:44,楊克鳳,經理,(02)2982-0061,修改不動產買賣契約書,第 10 款,108/03/20
1213,2019,108/03/20,15:24:02,楊克鳳,經理,(02)2982-0061,依董事會開會決議取消關係人不動產交易案,第 10 款,108/03/20
1213,2019,108/03/20,16:32:51,楊克鳳,經理,(02)2982-0061,依董事會開會決議取消關係人不動產交易案,第 51 款,108/03/20
1213,2019,108/03/28,15:09:34,楊克鳳,經理,(02)2982-0061,公告本公司第十五屆第十次董事會決議事項,第 51 款,108/03/28
1213,2019,108/03/28,15:12:55,楊克鳳,經理,(02)2982-0061,公告107年度個體及合併自結財務報表,第 51 款,108/03/28
1213,2019,108/03/29,15:11:19,楊克鳳,經理,(02)2982-0061,"公告本公司108年2月份自結合併財務報表之高流動資產、
短期借款、應付短期票券及一年內到期之長期負債等財務資訊",第 51 款,108/03/29
1213,2019,108/04/02,18:34:59,楊克鳳,經理,(02)2982-0061,公告本公司今日舉行記者會主要說明,第 51 款,108/04/02
1213,2019,108/04/03,08:28:29,楊克鳳,經理,(02)2982-0061,公告本公司今日舉行記者會主要說明,第 51 款,108/04/03
1213,2019,108/04/03,15:57:48,楊克鳳,經理,(02)2982-0061,大飲(股票代號1213)重大訊息,第 51 款,108/04/03
1213,2019,108/04/08,11:05:35,楊克鳳,經理,(02)2982-0061,澄清剪報資訊,第 51 款,108/04/08
1213,2019,108/04/08,12:25:47,楊克鳳,經理,(02)2982-0061,澄清剪報資訊,第 51 款,108/04/08
1213,2019,108/04/12,20:00:58,楊克鳳,經理,(02)2982-0061,澄清媒體報導,第 51 款,108/04/12
1213,2019,108/04/13,14:31:35,楊克鳳,經理,(02)2982-0061,媒體報導說明,第 51 款,108/04/13
1213,2019,108/04/14,11:32:30,楊克鳳,經理,(02)2982-0061,公告本公司第十五屆第十一次董事會決議事項,第 51 款,108/04/14
1213,2019,108/04/18,16:29:04,楊克鳳,經理,(02)2982-0061,公告本公司第十五屆第十二次董事會決議事項,第 51 款,108/04/18
1213,2019,108/04/25,17:39:45,楊克鳳,經理,(02)2982-0061,更正106年度股東常會年報,第 51 款,108/04/25
1213,2019,108/04/30,14:10:27,楊克鳳,經理,(02)2982-0061,"公告本公司108年3月份自結合併財務報表之高流動資產、
短期借款、應付短期票券及一年內到期之長期負債等財務資訊",第 51 款,108/04/30
1213,2019,108/05/08,13:59:55,楊克鳳,經理,(02)2982-0061,"更正本公司108年3月資金貸與國信食品(股)
公司之擔保品價值",第 51 款,108/05/08
1213,2019,108/05/22,15:20:15,楊克鳳,經理,(02)2982-0061,更正108年度股東常會議事手冊,第 51 款,108/05/22
1213,2019,108/05/22,15:22:03,楊克鳳,經理,(02)2982-0061,更正108年度股東常會各項議案參考資料,第 51 款,108/05/22
1213,2019,108/05/29,17:12:56,楊克鳳,經理,(02)2982-0061,公告本公司108年度股東常會流會,第 51 款,108/05/29
1213,2019,108/05/29,17:15:02,楊克鳳,經理,(02)2982-0061,公告本公司第十五屆第十四次董事會決議事項,第 51 款,108/05/29
1213,2019,108/05/31,14:54:26,楊克鳳,經理,(02)2982-0061,"公告本公司108年4月份自結合併財務報表之高流動資產、
短期借款、應付短期票券及一年內到期之長期負債等財務資訊",第 51 款,108/05/31
1213,2019,108/05/31,16:39:47,楊克鳳,經理,(02)2982-0061,公告本公司今日舉行記者會主要說明,第 51 款,108/05/31
1213,2019,108/05/31,17:44:28,楊克鳳,經理,(02)2982-0061,更正公告本公司今日舉行記者會主要說明,第 51 款,108/05/31
1213,2019,108/06/03,16:34:25,楊克鳳,經理,(02)2982-0061,公告本公司第十五屆第十五次董事會決議事項,第 51 款,108/06/03
1213,2019,108/06/21,13:31:26,楊克鳳,經理,(02)2982-0061,公告本公司第十五屆第十六次董事會決議事項,第 51 款,108/06/21
1213,2019,108/06/28,14:24:36,楊克鳳,經理,(02)2982-0061,"公告本公司108年5月份自結合併財務報表之高流動資產、
短期借款、應付短期票券及一年內到期之長期負債等財務資訊。",第 51 款,108/06/28
1213,2019,108/07/02,11:01:09,楊克鳳,經理,(02)2982-0061,媒體報導蘋果西打，相關事宜,第 51 款,108/07/02
1213,2019,108/07/17,15:11:50,楊克鳳,經理,(02)2982-0061,公告本公司第十五屆第十七次董事會決議事項,第 51 款,108/07/17
1213,2019,108/07/19,14:48:34,楊克鳳,經理,(02)2982-0061,公告修正本公司108年度年報部分資料,第 51 款,108/07/19
1213,2019,108/07/31,11:20:36,楊克鳳,經理,(02)2982-0061,"公告本公司108年6月份自結合併財務報表之高流動資產、
短期借款、應付短期票券及一年內到期之長期負債等財務資訊。",第 51 款,108/07/31
1213,2019,108/08/02,22:01:52,楊克鳳,經理,(02)2982-0061,回應媒體報導說明,第 51 款,108/08/02
1213,2019,108/08/07,11:37:10,楊克鳳,經理,(02)2982-0061,"本公司前總經理孫幼英、前廠長黃換青等2人
涉及違反食品衛生管理法過失，遭新北地院起訴說明",第 51 款,108/08/07
1213,2019,108/08/12,17:53:08,楊克鳳,經理,(02)2982-0061,回應媒體報導說明,第 51 款,108/08/12
1213,2019,108/08/14,11:59:20,楊克鳳,經理,(02)2982-0061,公告本公司第十五屆第十八次董事會決議事項,第 51 款,108/08/14
