6452,2016,105/03/16,16:59:27,章永鑒,財務長,0965-262-958,"代子公司六安華源製藥有限公司公告與南京帝易醫藥科技有
限公司簽署技術轉讓合同",第 10 款,105/03/16
6452,2016,105/05/06,16:55:50,章永鑒,財務長,0965-262-958,"公告本公司董事會決議通過擬與元大商業銀行為管理銀行之
聯合授信銀行團簽訂聯合授信合約",第 10 款,105/05/06
6452,2016,105/05/06,17:22:09,章永鑒,財務長,0965-262-958,公告本公司董事會決議通過擬與遠東國際商業銀行簽訂授信合約,第 10 款,105/05/06
6452,2016,105/11/04,16:49:40,章永鑒,財務長,0965-262-958,公告本公司董事會決議通過擬與國泰世華商業銀行簽訂授信合約,第 10 款,105/11/04
6452,2016,105/11/04,16:51:37,章永鑒,財務長,0965-262-958,公告本公司董事會決議通過擬與華南商業銀行簽訂授信合約,第 10 款,105/11/04
6452,2016,105/12/17,15:50:35,章永鑒,財務長,0965-262-958,"公告本公司董事會通過授權董事長與中國化學製藥（股）公司
子公司-蘇州中化藥品工業有限公司及緬甸Mottama Holdings Ltd.
簽署合作意向書",第 10 款,105/12/17
6452,2017,106/06/30,14:22:44,章永鑒,財務長,0965-262-958,"公告本公司董事會通過授權董事長與哈爾濱維科生物技術開發公司
持續討論並簽署正式「東盟市場合作開發框架協議」案",第 10 款,106/06/30
6452,2017,106/08/23,18:56:59,章永鑒,財務長,0965-262-958,"公告本公司與哈爾濱維科生物技術開發公司正式簽署
「東盟市場合作開發框架合同」",第 10 款,106/08/23
6452,2017,106/08/23,18:57:31,章永鑒,財務長,0965-262-958,"代子公司PT. BIOTIS PRIMA AGRISINDO(帝斯生技)公告與
Pusat Veterinaria Farma正式簽署研發代生產「合作協議」",第 10 款,106/08/23
6452,2017,106/09/27,18:46:08,章永鑒,財務長,0965-262-958,公告本公司董事會決議通過擬與遠東國際商業銀行簽訂授信合約,第 10 款,106/09/27
6452,2017,106/09/27,18:46:43,章永鑒,財務長,0965-262-958,公告本公司董事會決議通過擬與永豐銀行簽訂授信合約,第 10 款,106/09/27
6452,2017,106/11/13,17:34:59,章永鑒,財務長,0965-262-958,公告本公司董事會決議通過擬與華南商業銀行簽訂授信合約,第 10 款,106/11/13
6452,2017,106/11/29,18:06:52,章永鑒,財務長,0965-262-958,"代子公司PT. BIOTIS PRIMA AGRISINDO(帝斯生技)公告與哈爾濱
獸醫研究所簽署「印尼及中國禽病控制聯合實驗室合作備忘錄」",第 10 款,106/11/29
6452,2018,107/03/06,22:28:42,章永鑒,財務長,0965-262-958,公告本公司董事會通過民國106年度合併財務報告,第 51 款,107/03/06
6452,2018,107/03/06,22:31:25,章永鑒,財務長,0965-262-958,公告本公司董事會決議不分配2017年度員工及董事酬勞,第 51 款,107/03/06
6452,2018,107/04/25,16:48:27,章永鑒,財務長,0965-262-958,公告本公司董事會通過民國107年第一季合併財務報告,第 51 款,107/04/25
6452,2018,107/05/22,23:54:59,章永鑒,財務長,0965-262-958,"代子公司PT. BIOTIS PRIMA AGRISINDO(帝斯生技)公告
雞新城疫滅活疫苗（ND LaSota）取得印尼畜牧業和動物衛生總局
核發之藥品產品註冊許可證",第 51 款,107/05/22
6452,2018,107/05/25,17:57:47,章永鑒,財務長,0965-262-958,"代子公司Pharmbac Biological(方柏公司)公告董事會決議通過
擬與國泰世華商業銀行簽訂授信合約",第 10 款,107/05/25
6452,2018,107/05/25,18:11:12,章永鑒,財務長,0965-262-958,"代子公司Pharmtech Biological(方泰公司)公告董事會決議通過
擬與國泰世華商業銀行簽訂授信合約",第 10 款,107/05/25
6452,2018,107/06/25,11:39:41,章永鑒,財務長,0965-262-958,澄清工商時報107年6月25日報道內容,第 51 款,107/06/25
6452,2018,107/07/20,17:53:11,章永鑒,財務長,0965-262-958,公告本公司董事會決議通過擬與永豐銀行簽訂授信合約,第 10 款,107/07/20
6452,2018,107/08/07,16:31:17,章永鑒,財務長,0965-262-958,公告本公司董事會通過民國107年第二季合併財務報告,第 51 款,107/08/07
6452,2018,107/08/07,16:34:33,章永鑒,財務長,0965-262-958,代子公司六安華源製藥公告通過高新技術企業資格認定公示階段,第 51 款,107/08/07
6452,2018,107/10/09,18:20:46,章永鑒,財務長,0965-262-958,澄清新聞媒體報道本公司印尼疫苗廠投產及獲利等資訊之說明,第 51 款,107/10/09
6452,2018,107/10/19,10:36:47,章永鑒,財務長,0965-262-958,澄清工商時報107年10月19日報道內容,第 51 款,107/10/19
6452,2018,107/10/24,17:40:33,章永鑒,財務長,0965-262-958,公告本公司董事長就近期減持股票一事召開說明記者會內容,第 51 款,107/10/24
6452,2018,107/10/26,16:51:44,章永鑒,財務長,0965-262-958,"係因本公司有價證券於集中交易市場達公布注意交易資訊
標準，故公布相關財務業務等重大訊息，以利投資人區別瞭解",第 51 款,107/10/26
6452,2018,107/10/30,20:48:55,章永鑒,財務長,0965-262-958,"代子公司PT. BIOTIS PRIMA AGRISINDO(帝斯生技)公告印尼動物
疫苗產線取得印尼農業部核發之藥品GMP證書",第 51 款,107/10/30
6452,2018,107/11/01,12:05:21,章永鑒,財務長,0965-262-958,澄清經濟日報107年11月1日報道內容,第 51 款,107/11/01
6452,2018,107/11/01,15:17:07,章永鑒,財務長,0965-262-958,"係因本公司有價證券於集中交易市場達公布注意交易資訊
標準，故公布相關財務業務等重大訊息，以利投資人區別瞭解",第 51 款,107/11/01
6452,2018,107/11/06,21:49:40,章永鑒,財務長,0965-262-958,公告本公司董事長設定解除質押說明,第 51 款,107/11/06
6452,2018,107/11/07,15:38:35,章永鑒,財務長,0965-262-958,"係因本公司有價證券於集中交易市場達公布注意交易資訊
標準，故公布相關財務業務等重大訊息，以利投資人區別瞭解",第 51 款,107/11/07
6452,2018,107/11/12,18:31:10,章永鑒,財務長,0965-262-958,公告本公司董事會通過民國107年第三季合併財務報告,第 51 款,107/11/12
6452,2018,107/11/13,19:24:32,章永鑒,財務長,0965-262-958,公告本公司與債權銀行協商會議後續相關事宜說明,第 51 款,107/11/13
6452,2018,107/11/13,21:28:16,章永鑒,財務長,0965-262-958,"公告本公司董事會通過民國107年第三季合併財務報告
（補充公告）",第 51 款,107/11/13
6452,2018,107/11/16,17:12:38,章永鑒,財務長,0965-262-958,"代子公司PT. BIOTIS PRIMA AGRISINDO(帝斯生技)公告與
PT KALBE ANIMAL HEALTH簽署「合作備忘錄」",第 10 款,107/11/16
6452,2018,107/11/21,17:07:41,章永鑒,財務長,0965-262-958,代子公司六安華源製藥公告通過高新技術企業認定,第 51 款,107/11/21
6452,2018,107/12/07,11:57:59,章永鑒,財務長,0965-262-958,澄清新聞媒體報道本公司銀行借款還清等資訊之說明,第 51 款,107/12/07
6452,2018,107/12/13,16:01:03,章永鑒,財務長,0965-262-958,澄清新聞媒體報導,第 51 款,107/12/13
6452,2018,107/12/18,18:24:36,章永鑒,財務長,0965-262-958,公告本公司董事會決議通過擬與遠東國際商業銀行簽訂授信合約,第 10 款,107/12/18
6452,2019,108/01/24,19:24:40,章永鑒,財務長,0965-262-958,公告本公司董事會決議通過擬與永豐銀行簽訂授信合約,第 10 款,108/01/24
6452,2019,108/01/24,19:25:02,章永鑒,財務長,0965-262-958,"代子公司Pharmbac Biological(方柏公司)公告董事會決議通過
擬與國泰世華商業銀行簽訂授信合約",第 10 款,108/01/24
6452,2019,108/01/24,19:25:24,章永鑒,財務長,0965-262-958,"代子公司Pharmtech Biological(方泰公司)公告董事會決議通過
擬與國泰世華商業銀行簽訂授信合約",第 10 款,108/01/24
6452,2019,108/02/14,15:52:17,章永鑒,財務長,0965-262-958,"係因本公司有價證券於集中交易市場達公布注意交易資訊
標準，故公布相關財務業務等重大訊息，以利投資人區別瞭解",第 51 款,108/02/14
6452,2019,108/03/04,10:17:19,章永鑒,財務長,0965-262-958,澄清工商時報108年03月04日報導內容,第 51 款,108/03/04
6452,2019,108/03/12,18:07:47,章永鑒,財務長,0965-262-958,公告本公司董事會通過民國107年度合併財務報告,第 51 款,108/03/12
6452,2019,108/03/12,18:08:39,章永鑒,財務長,0965-262-958,公告本公司董事會決議不分配2018年度員工及董事酬勞,第 51 款,108/03/12
6452,2019,108/03/22,17:56:47,章永鑒,財務長,0965-262-958,"代子公司PT. BIOTIS PRIMA AGRISINDO(帝斯生技)公告與
Pusat Veterinaria Farma簽署合作備忘錄",第 10 款,108/03/22
6452,2019,108/04/10,17:50:07,章永鑒,財務長,0965-262-958,更正本公司108年3月「資金貸與資訊揭露明細表」部分資訊,第 51 款,108/04/10
6452,2019,108/04/12,20:22:33,章永鑒,財務長,0965-262-958,"更正本公司108年3月「資金貸與資訊揭露明細表」部分資訊
(補充公告)",第 51 款,108/04/12
6452,2019,108/05/10,15:05:59,章永鑒,財務長,0965-262-958,公告本公司董事會通過民國108年第一季合併財務報告,第 51 款,108/05/10
6452,2019,108/05/10,18:22:19,章永鑒,財務長,0965-262-958,公告本公司董事會決議通過擬與華南商業銀行簽訂授信合約,第 10 款,108/05/10
6452,2019,108/05/10,21:22:52,吳濱濱,董事會特別助理,0965-262-958,"代子公司六安華源製藥有限公司公告解除與南京帝易醫藥科技
有限公司之技術轉讓合同",第 10 款,108/05/10
6452,2019,108/05/28,17:55:28,吳濱濱,董事會特別助理,0965-262-958,"代子公司六安華源製藥有限公司公告取得菲律賓食品藥品
監督管理局(FDA)核發之藥品GMP證書",第 51 款,108/05/28
6452,2019,108/06/26,17:06:10,吳濱濱,董事會特別助理,0965-262-958,"代子公司Pharmbac Biological(方柏公司)
與Pharmtech Biological(方泰公司)
公告董事會決議通過擬與安泰商業銀行簽訂授信合約",第 10 款,108/06/26
6452,2019,108/07/04,18:23:00,吳濱濱,董事會特別助理,0965-262-958,"代子公司PT. BIOTIS PRIMA AGRISINDO(帝斯生技)公告
取得AI疫苗H5N1檢驗證書",第 51 款,108/07/04
6452,2019,108/07/11,17:33:32,吳濱濱,董事會特別助理,0965-262-958,公告修正本公司107年度股東會年報部分內容,第 51 款,108/07/11
6452,2019,108/07/22,06:55:05,吳濱濱,董事會特別助理,0965-262-958,"代子公司PT. BIOTIS PRIMA AGRISINDO(帝斯生技)公告
AI H5N1疫苗取得印尼畜牧業和動物衛生總局核發之藥品產
品註冊許可證",第 51 款,108/07/22
6452,2019,108/08/13,15:30:46,吳濱濱,董事會特別助理,0965-262-958,公告本公司董事會通過民國108年第二季合併財務報告,第 51 款,108/08/13
6452,2019,108/08/16,16:34:06,吳濱濱,董事會特別助理,0965-262-958,更正本公司108年6月及7月「背書保證資訊揭露明細表」部分資訊,第 51 款,108/08/16
6452,2019,108/08/26,19:52:30,吳濱濱,董事會特別助理,0965-262-958,"代子公司PT. BIOTIS PRIMA AGRISINDO(帝斯生技)公告與
Pusat Veterinaria Farma簽署合作協議",第 10 款,108/08/26
6452,2019,108/08/28,11:20:35,吳濱濱,董事會特別助理,0965-262-958,澄清新聞媒體108年08月28日報導內容,第 51 款,108/08/28
6452,2019,108/08/28,15:25:08,吳濱濱,董事會特別助理,0965-262-958,"代子公司PT. BIOTIS PRIMA AGRISINDO(帝斯生技)公告AI H9N2
疫苗取得印尼畜牧業和動物衛生總局核發之藥品產品註冊許可證",第 51 款,108/08/28
6452,2019,108/09/26,17:34:13,吳濱濱,董事會特別助理,0965-262-958,公告本公司董事會決議通過擬與永豐商業銀行簽訂授信合約,第 10 款,108/09/26
6452,2019,108/11/14,15:44:16,吳濱濱,董事會特別助理,0965-262-958,公告本公司董事會通過民國108年第三季合併財務報告,第 51 款,108/11/14
6452,2019,108/12/19,15:47:29,吳濱濱,董事會特別助理,0965-262-958,"代子公司六安華源公告三項大輸液產品取得菲律賓食品藥品
監督管理局(FDA)核發之藥品產品註冊許可證",第 51 款,108/12/19
6452,2020,109/01/06,15:05:44,吳濱濱,董事會特別助理,0965-262-958,"代子公司PT. BIOTIS PRIMA AGRISINDO(帝斯生技)公告與
PT. SHS International簽署HARBINDO品牌疫苗銷售總代理協議",第 10 款,109/01/06
6452,2020,109/01/20,16:46:44,吳濱濱,董事會特別助理,0965-262-958,公告本公司董事會決議通過擬與遠東國際商業銀行簽訂授信合約,第 10 款,109/01/20
6452,2020,109/01/31,15:15:48,吳濱濱,董事會特別助理,0965-262-958,代子公司六安華源公告春節復工時間延至2月10日,第 51 款,109/01/31
6452,2020,109/02/20,14:06:46,吳濱濱,董事會特別助理,0965-262-958,公告本公司董事會決議通過擬與安泰商業銀行簽訂授信合約,第 10 款,109/02/20
6452,2020,109/03/16,17:44:31,吳濱濱,董事會特別助理,0965-262-958,"代子公司PT. BIOTIS PRIMA AGRISINDO(帝斯生技)公告與
中國派斯德股份有限公司簽署合作協議",第 10 款,109/03/16
6452,2020,109/03/30,19:28:12,吳濱濱,董事會特別助理,0965-262-958,公告本公司董事會通過民國108年度合併財務報告,第 51 款,109/03/30
6452,2020,109/03/30,20:12:24,吳濱濱,董事會特別助理,0965-262-958,公告本公司董事會決議通過2019年度員工及董事酬勞,第 51 款,109/03/30
6452,2020,109/04/16,14:58:20,吳濱濱,董事會特別助理,0965-262-958,"代子公司PT. BIOTIS PRIMA AGRISINDO(帝斯生技)公告
ND+H5N1疫苗取得印尼畜牧業和動物衛生總局核發之藥品產品
註冊許可證",第 51 款,109/04/16
6452,2020,109/05/14,15:01:07,吳濱濱,董事會特別助理,0965-262-958,公告本公司董事會通過民國109年第一季合併財務報告,第 51 款,109/05/14
6452,2020,109/05/14,15:37:44,吳濱濱,董事會特別助理,0965-262-958,公告本公司董事會決議員工酬勞轉增資發行新股基準日,第 51 款,109/05/14
6452,2020,109/05/14,15:41:31,吳濱濱,董事會特別助理,0965-262-958,公告本公司董事會決議通過擬與華南商業銀行簽訂授信合約,第 10 款,109/05/14
6452,2020,109/06/11,16:38:21,吳濱濱,董事會特別助理,0965-262-958,"代子公司PT. BIOTIS PRIMA AGRISINDO(帝斯生技)公告與
PT. Nutricell Pacific簽署合作意向書",第 10 款,109/06/11
6452,2020,109/07/22,17:32:32,吳濱濱,董事會特別助理,0965-262-958,代子公司六安華源公告安徽省水災對業務及財務之影響說明,第 51 款,109/07/22
6452,2020,109/07/28,16:14:58,吳濱濱,董事會特別助理,0965-262-958,公告修正本公司108年度股東會年報部分內容,第 51 款,109/07/28
6452,2020,109/08/06,20:47:24,吳濱濱,董事會特別助理,0965-262-958,"公告康友-本公司之子公司六安華源製藥有限公司機器設備
設定抵押之相關說明一召開說明記者會內容",第 51 款,109/08/06
6452,2020,109/08/09,20:47:53,吳濱濱,董事會特別助理,0965-262-958,公告本公司董事會重要決議因應近日媒體對於本公司之報導。,第 51 款,109/08/09
6452,2020,109/08/10,21:31:36,吳濱濱,董事會特別助理,0965-262-958,"公告發現康友-子公司六安華源今日工廠未運作及對公司
負責人及相關管理階層司法追訴之說明",第 51 款,109/08/10
6452,2020,109/08/10,22:55:32,吳濱濱,董事會特別助理,0965-262-958,"公告本公司擬委任具有跨境查核經驗的國際性會
計師事務所及簽證會計師執行財務收支複核專案",第 51 款,109/08/10
6452,2020,109/08/11,20:49:13,陳民郎,董事會特別助理,0900-753-702,本公司向調查局提出檢舉事由,第 51 款,109/08/11
6452,2020,109/08/18,17:32:44,陳民郎,董事會特別助理,0900-753-702,康友製藥控股有限公司對媒體之報導說明,第 51 款,109/08/18
6452,2020,109/08/27,16:32:30,陳民郎,董事會特別助理,0900-753-702,康友製藥控股有限公司澄清媒體報導,第 51 款,109/08/27
6452,2020,109/08/28,15:29:15,陳民郎,董事會特別助理,0900-753-702,"本公司原委任安永聯合會計師事務所進行財務收支複核專案，
因委託範圍未有共識，已另行委任其他具有跨境查核經驗的
國際性會計師事務所及簽證會計師執行財務收支複核專案。",第 51 款,109/08/28
6452,2020,109/09/18,15:51:01,陳民郎,董事會特別助理,0900-753-702,"康友製藥控股有限公司對中國大陸國家藥監局
於中華民國109年09月02日公告子公司六安華源製藥有限公司
申請註銷藥證乙事，和中國司法網站相關訴訟之事說明。",第 51 款,109/09/18
6452,2020,109/10/30,18:01:35,陳民郎,董事會特別助理,0900-753-702,康友製藥控股有限公司澄清媒體之不實報導,第 51 款,109/10/30
6452,2020,109/10/30,21:49:26,陳民郎,董事會特別助理,0900-753-702,康友製藥控股有限公司補充說明今日發布之澄清媒體報導重訊,第 51 款,109/10/30
