1606,2004,93/02/17,12:10:58,高超群,副總經理,(02)2314-3151,"依據93年2月16日聯合晚報第13版刊登本公司營收60億，
獲利3億之說明",第 31 款,93/02/16
1606,2004,93/09/10,15:38:18,高超群,副總經理,(02)2314-3151,針對報載本公司與三菱合作開發大尺寸液晶電視之說明,第 31 款,93/09/08
1606,2004,93/11/24,11:44:16,高超群,副總經理,(02)2314-3151,"針對經濟日報報載本公司今年營收將可突破80億元，
並轉虧為盈之說明",第 31 款,93/11/24
1606,2005,94/06/03,15:39:09,高超群,副總經理,(02)2314-3151,"依據94年6月3日鉅亨綱路新聞報導本公司5月份營收12億及
接獲美國K-Mart液晶電視大單之說明",第 31 款,94/06/03
1606,2005,94/07/13,10:17:22,高超群,副總經理,(02)2314-3151,"依據94年7月13日蘋果日報B4版報導本公司今年營收120億，
稅後利益3.17億EPS0.47之說明",第 31 款,94/07/13
1606,2006,95/08/28,16:03:26,朱泰陽,副本部長,(02)2314-3151,澄清95/08/28經濟日報A3版面報導,第 31 款,95/08/28
1606,2007,96/01/20,16:57:12,朱泰陽,本部長,(02)2314-3151,"澄清96/01/20蘋果日報A2版面及自由時報A6版面等報紙
之報導",第 31 款,96/01/20
1606,2007,96/03/19,15:56:07,朱泰陽,本部長,(02)2314-3151,"澄清96/03/17蘋果日報B7版面報紙之報導
之報導",第 31 款,96/03/19
1606,2007,96/03/19,16:09:55,朱泰陽,本部長,(02)2314-3151,"更正澄清96/03/17蘋果日報B7版面報紙之報導
之報導",第 31 款,96/03/17
1606,2007,96/08/23,11:55:54,朱泰陽,本部長,(02)2314-3151,澄清媒體報導,第 31 款,96/08/23
1606,2007,96/09/04,17:01:19,朱泰陽,協理,(02)2314-3151,"代子公司歌林開發股份有限公司公告(歌林購物中心)
新建工程合約",第 10 款,96/09/04
1606,2007,96/10/23,17:50:50,朱泰陽,協理,(02)2314-3151,澄清對媒體之報導,第 31 款,96/10/17
1606,2007,96/10/25,11:54:20,朱泰陽,協理,(02)2314-3151,澄清對媒體之報導,第 31 款,96/10/25
1606,2007,96/11/30,16:00:22,朱泰陽,協理,(02)2314-3151,有關對媒體之報導,第 31 款,96/11/30
1606,2008,97/01/16,08:39:43,朱泰陽,協理,(02)2314-3151,澄清對媒體之報導,第 31 款,97/01/15
1606,2008,97/06/04,19:33:07,朱泰陽,協理,(02)2314-3151,澄清對媒體之報導,第 31 款,97/06/04
1606,2008,97/06/17,11:18:28,朱泰陽,協理,(02)2314-3151,澄清對媒體之報導,第 31 款,97/06/17
1606,2008,97/07/09,11:48:32,朱泰陽,協理,(02)2314-3151,有關媒體之報導說明,第 31 款,97/07/09
1606,2008,97/07/11,11:56:42,朱泰陽,協理,(02)2314-3151,有關媒體之報導說明,第 31 款,97/07/11
1606,2008,97/08/05,11:53:56,朱泰陽,協理,(02)2314-3151,澄清有關媒體之報導說明,第 31 款,97/08/05
1606,2008,97/08/18,16:55:10,朱泰陽,協理,(02)2314-3151,有關媒體之報導說明,第 31 款,97/08/16
