4529,2016,105/01/13,14:49:08,崔雲飛,特助,02-27037300,更正本公司員工認股權憑證增資基準日為105/01/15,第 51 款,105/01/13
4529,2016,105/01/21,15:35:51,崔雲飛,特助,02-27037300,"公告本公司104年10月-11月份自結合併財務報表之流動比率
及速動比率",第 51 款,105/01/21
4529,2016,105/01/30,16:01:24,崔雲飛,資深經理,02-27037300,"公告本公司104年12月份自結合併財務報表之流動比率及速動
比率",第 51 款,105/01/30
4529,2016,105/02/03,16:10:34,劉璧維,副總經理,02-27037300,"代子公司昶洧香港有限公司(TPHK)公告取得紹興濱海新城管
理委員會人民幣100萬元之獎勵金",第 51 款,105/02/03
4529,2016,105/02/03,18:01:21,劉璧維,副總經理,02-27037300,"補充說明 - 代子公司昶洧香港有限公司(TPHK)公告取得紹興
濱海新城管理委員會人民幣100萬元之獎勵金",第 51 款,105/02/03
4529,2016,105/02/15,18:40:15,劉璧維,副總經理,02-27037300,代昶洧香港有限公司（TPHK）公告,第 51 款,105/02/15
4529,2016,105/02/16,15:34:02,劉璧維,副總經理,02-27037300,"代昶洧香港有限公司（TPHK）補充公告香港上市公司E-Kong
就本投資事項之公告網址",第 51 款,105/02/16
4529,2016,105/02/18,11:31:31,劉璧維,副總經理,02-27037300,澄清自立電子報等相關媒體報導,第 51 款,105/02/18
4529,2016,105/02/22,07:49:17,劉璧維,副總經理,02-27037300,"代子公司昶洧香港有限公司(TPHK)公告取得E-Kong第一階段
之投資款美金100萬元",第 51 款,105/02/19
4529,2016,105/02/22,08:00:42,劉璧維,副總經理,02-27037300,澄清相關媒體報導,第 51 款,105/02/22
4529,2016,105/02/25,17:21:39,劉璧維,副總經理,02-27037300,"本公司有價證券近期多次達公佈注意交易資訊標準，故公告
相關訊息，以利投資人區別暸解",第 51 款,105/01/25
4529,2016,105/02/26,13:59:59,劉璧維,副總經理,02-27037300,"公告本公司105年1月份自結合併財務報表之流動比率及速動
比率",第 51 款,105/02/26
4529,2016,105/03/31,14:21:53,劉璧維,副總經理,02-27037300,"公告本公司105年2月份自結合併財務報表之流動比率及速動
比率",第 51 款,105/03/31
4529,2016,105/04/25,17:07:44,劉璧維,副總經理,02-27037300,公告本公司董事會決議處分桃園觀音土地案,第 51 款,105/04/25
4529,2016,105/04/28,16:03:01,劉璧維,副總經理,02-27037300,"公告本公司105年3月份自結合併財務報表之流動比率及速動
比率",第 51 款,105/04/27
4529,2016,105/05/30,17:08:37,劉璧維,副總經理,02-27037300,"公告本公司105年4月份自結合併財務報表之流動比率及速動
比率",第 51 款,105/05/30
4529,2016,105/06/01,07:50:30,劉璧維,副總經理,02-27037300,代子公司昶洧香港有限公司（下稱「TPHK」）公告,第 51 款,105/05/31
4529,2016,105/06/03,07:59:20,劉璧維,副總經理,02-27037300,代孫公司中國新能源汽車有限公司公告,第 51 款,105/06/03
4529,2016,105/06/13,07:56:08,劉璧維,副總經理,02-27037300,代本公司孫公司中國新能源汽車有限公司公告,第 51 款,105/06/11
4529,2016,105/06/13,17:47:52,劉璧維,副總經理,02-27037300,補充公告-代本公司孫公司中國新能源汽車有限公司公告,第 51 款,105/06/13
4529,2016,105/06/23,20:10:53,劉璧維,副總經理,02-27037300,本公司申報海外第一次有擔保轉換公司債案退件說明,第 51 款,105/06/23
4529,2016,105/06/23,20:17:46,劉璧維,副總經理,02-27037300,代孫公司中國新能源汽車公司公告取得合資公司營業執照,第 51 款,105/06/23
4529,2016,105/06/27,19:20:59,劉璧維,副總經理,02-27037300,"代重要子公司香港昶洧(TPHK)公告，擬將1項專利權
及9項技術，轉予孫公司中國新能源汽車有限公司",第 51 款,105/06/27
4529,2016,105/06/30,14:23:38,劉璧維,副總經理,02-27037300,"公告本公司105年5月份自結合併財務報表之流動比率及速動
比率",第 51 款,105/06/30
4529,2016,105/07/01,17:26:54,劉璧維,副總經理,02-27037300,"代本公司孫公司中國新能源汽車有限公司公告
以貨幣出資第一筆款項5,000萬人民幣已匯入「贛州
昶洧新能源汽車有限公司」",第 51 款,105/07/01
4529,2016,105/07/06,07:52:32,劉璧維,副總經理,02-27037300,"代重要子公司昶洧香港有限公司(TPHK)公告
完成增資發行新股案",第 51 款,105/07/05
4529,2016,105/07/22,17:29:47,劉璧維,副總經理,02-27037300,"對金融監督管理委員會退回本公司發行105年海外第1次
有擔保轉換公司債之申報案，依法提起訴願，以資救濟。",第 51 款,105/07/22
4529,2016,105/07/28,18:32:14,劉璧維,副總經理,02-27037300,"代重要子公司昶洧香港有限公司(TPHK)公告
獲准美國專利計16項",第 51 款,105/07/28
4529,2016,105/07/28,18:33:54,劉璧維,副總經理,02-27037300,"代子公司Flash Hope Holdings Limited公告
董事會通過財務簽證由香港安永會計師事務所擔任",第 51 款,105/07/28
4529,2016,105/07/29,16:58:23,劉璧維,副總經理,02-27037300,"公告本公司105年6月份自結合併財務報表之流動比率及速動
比率",第 51 款,105/07/29
4529,2016,105/08/05,15:30:58,劉璧維,副總經理,02-27037300,本公司撤回105年7月22日向行政院之訴願申請。,第 51 款,105/08/05
4529,2016,105/08/05,19:26:10,劉璧維,副總經理,02-27037300,"本公司參加法蘭克福車展榮獲最佳品牌設計(Brand Design)
及最佳展臺建築風格設計獎(Architecture)二項大獎。",第 51 款,105/08/05
4529,2016,105/08/12,17:43:25,劉璧維,副總經理,02-27037300,"代本公司孫公司中國新能源汽車有限公司公告
以貨幣出資第二期款項第一筆款人民幣3,000萬已匯
入「贛州昶洧新能源汽車有限公司」",第 51 款,105/08/12
4529,2016,105/08/31,16:11:51,劉璧維,副總經理,02-27037300,"公告本公司105年7月份自結合併財務報表之流動比率及速動
比率",第 51 款,105/08/31
4529,2016,105/09/01,17:29:51,劉璧維,副總經理,02-27037300,"代重要子公司昶洧香港有限公司(TPHK)公告
獲准美國專利計9項",第 51 款,105/09/01
4529,2016,105/09/26,17:02:20,劉璧維,副總經理,02-27037300,"代重要子公司昶洧香港有限公司(TPHK)公告
獲准中國專利計7項",第 51 款,105/09/26
4529,2016,105/09/30,16:28:33,劉璧維,副總經理,02-27037300,"公告本公司105年8月份自結合併財務報表之負債比率、
流動比率及速動比率相關資訊",第 51 款,105/09/30
4529,2016,105/10/08,15:01:30,劉璧維,副總經理,02-27037300,"代本公司孫公司中國新能源汽車有限公司公告
以貨幣出資第二期款項第二筆款人民幣1,000萬已匯
入「贛州昶洧新能源汽車有限公司」",第 51 款,105/09/26
4529,2016,105/10/08,15:17:10,劉璧維,副總經理,02-27037300,"代本公司孫公司中國新能源汽車有限公司補正公告
以貨幣出資第二期款項第二筆款人民幣1,000萬已匯
入「贛州昶洧新能源汽車有限公司」",第 51 款,105/09/26
4529,2016,105/10/12,18:41:41,劉璧維,副總經理,02-27037300,本公司電動車-測試路車(Alpha車)正式進入路測階段。,第 51 款,105/10/12
4529,2016,105/10/18,18:12:29,劉璧維,副總經理,02-27037300,"代本公司孫公司中國新能源汽車有限公司公告
以貨幣出資第二期款項第三筆款人民幣1,830萬已匯
入「贛州昶洧新能源汽車有限公司」",第 51 款,105/10/18
4529,2016,105/10/28,17:10:52,劉璧維,副總經理,02-27037300,"代本公司孫公司中國新能源汽車有限公司公告
以貨幣出資第二期款項第四筆款人民幣1,000萬已匯
入「贛州昶洧新能源汽車有限公司」",第 51 款,105/10/28
4529,2016,105/10/28,17:11:40,劉璧維,副總經理,02-27037300,"公告本公司105年9月份自結合併財務報表之負債比率、
流動比率及速動比率相關資訊",第 51 款,105/10/28
4529,2016,105/11/01,17:45:35,劉璧維,副總經理,02-27037300,"代昶洧香港有限公司（TPHK）公告與香港上市公司E-Kong
投資事項說明",第 51 款,105/11/01
4529,2016,105/11/04,16:56:09,劉璧維,副總經理,02-27037300,"代本公司孫公司中國新能源汽車有限公司公告
以貨幣出資第二期款項第五筆款人民幣1,170萬已匯
入「贛州昶洧新能源汽車有限公司」",第 51 款,105/11/04
4529,2016,105/11/10,18:32:32,劉璧維,副總經理,02-27037300,本公司說明關於7月28日及9月1日公告獲准美國專利計25項事宜,第 51 款,105/11/10
4529,2016,105/11/23,17:20:50,劉璧維,副總經理,02-27037300,澄清網路謠言,第 51 款,105/11/23
4529,2016,105/11/24,18:01:57,劉璧維,副總經理,02-27037300,"代本公司孫公司中國新能源汽車有限公司公告
以貨幣出資第二期款項第六筆款人民幣2,000萬已匯
入「贛州昶洧新能源汽車有限公司」",第 51 款,105/11/24
4529,2016,105/11/29,21:18:29,劉璧維,副總經理,02-27037300,"本公司申報海外第一次有擔保轉換公司債案停止申報生效
及其相關事項說明",第 51 款,105/11/29
4529,2016,105/11/30,18:27:51,劉璧維,副總經理,02-27037300,公告本公司董事會重要事項,第 51 款,105/11/30
4529,2016,105/11/30,18:33:31,劉璧維,副總經理,02-27037300,"公告本公司105年10月份自結合併財務報表之負債比率、
流動比率及速動比率相關資訊",第 51 款,105/11/30
4529,2016,105/12/01,18:10:18,劉璧維,副總經理,02-27037300,補充公告－105.11.30董事會重要事項說明,第 51 款,105/12/01
4529,2016,105/12/05,18:23:35,劉璧維,副總經理,02-27037300,"代本公司孫公司中國新能源汽車有限公司公告
以貨幣出資第二期款項第七筆款人民幣800萬已匯
入「贛州昶洧新能源汽車有限公司」",第 51 款,105/12/05
4529,2016,105/12/28,18:12:36,劉璧維,副總經理,02-27037300,本公司申報海外第一次有擔保轉換公司債案退件說明,第 51 款,105/12/28
4529,2016,105/12/30,18:25:56,劉璧維,副總經理,02-27037300,"公告本公司105年11月份自結合併財務報表之負債比率、
流動比率及速動比率相關資訊",第 51 款,105/12/30
4529,2016,105/12/30,21:13:35,劉璧維,副總經理,02-27037300,"代本公司孫公司中國新能源汽車有限公司公告
以貨幣出資第二期款項第八筆款人民幣110萬已匯
入「贛州昶洧新能源汽車有限公司」",第 51 款,105/12/30
4529,2017,106/01/09,18:10:16,劉璧維,副總經理,02-27037300,"對金融監督管理委員會退回本公司發行105年海外第1次
有擔保轉換公司債之申報案，依法提起訴願，以資救濟。",第 51 款,106/01/09
4529,2017,106/01/26,17:21:57,劉璧維,副總經理,02-27037300,"公告本公司105年12月份自結合併財務報表之負債比率、
流動比率及速動比率相關資訊",第 51 款,106/01/26
4529,2017,106/02/14,18:06:37,劉璧維,副總經理,02-27037300,澄清媒體報導與摩根大通公司亞太區簽署融資代理合約乙事,第 51 款,106/02/14
4529,2017,106/02/16,11:14:54,劉璧維,副總經理,02-27037300,澄清媒體報導乙事,第 51 款,106/02/16
4529,2017,106/03/01,18:13:21,劉璧維,副總經理,02-27037300,"公告本公司106年1月份自結合併財務報表之負債比率、
流動比率及速動比率相關資訊",第 51 款,106/03/01
4529,2017,106/03/02,17:16:35,劉璧維,副總經理,02-27037300,Flash Hope Holdings Ltd.不編入本公司合併報表,第 51 款,106/03/02
4529,2017,106/03/28,17:59:43,劉璧維,副總經理,02-27037300,本公司董事會決議終止與E-Kong售股案,第 51 款,106/03/28
4529,2017,106/03/30,16:51:19,劉璧維,副總經理,02-27037300,"公告本公司106年2月份自結合併財務報表之負債比率、
流動比率及速動比率相關資訊",第 51 款,106/03/30
4529,2017,106/04/17,18:17:44,劉璧維,副總經理,02-27037300,"公告本公司董事會決議通過取消子公司Electric Power
Technology International為香港公司Thunder Power
Hong Kong Limited背書保證案",第 51 款,106/04/17
4529,2017,106/04/17,18:18:02,劉璧維,副總經理,02-27037300,公告本公司董事會決議通過『審計委員會組織規程』,第 51 款,106/04/17
4529,2017,106/04/17,18:27:59,劉璧維,副總經理,02-27037300,"本公司105年第4季關係人交易申報數
與會計師查核數差異說明",第 51 款,106/04/17
4529,2017,106/04/28,11:48:51,劉璧維,副總經理,02-27037300,"公告本公司106年3月份自結合併財務報表之負債比率、
流動比率及速動比率相關資訊",第 51 款,106/04/28
4529,2017,106/05/26,16:50:25,劉璧維,副總經理,02-27037300,"公告本公司106年4月份自結合併財務報表之負債比率、
流動比率及速動比率相關資訊",第 51 款,106/05/26
4529,2017,106/06/30,15:45:03,秦禮明暫代,資深經理,02-23773200,"公告本公司106年5月份自結合併財務報表之負債比率、流動比率
及速動比率相關資訊",第 51 款,106/06/30
4529,2017,106/07/05,17:04:13,秦禮明暫代,資深經理,02-23773200,本公司名稱由「昶洧股份有限公司」更名為「淳紳股份有限公司」,第 51 款,106/07/05
4529,2017,106/07/25,17:30:14,陳明煒,法人董事代表,02-27037300,公告本公司更名辦理換發股票作業相關事宜,第 51 款,106/07/25
4529,2017,106/07/25,17:31:31,陳明煒,法人董事代表,02-27037300,"公告本公司董事會決議通過撤消對關係企業Thunder Power
Hong Kong Limited資金貸與案",第 51 款,106/07/25
4529,2017,106/07/25,17:32:33,陳明煒,法人董事代表,02-27037300,公告本公司與桃園市政府簽訂合作意向書,第 10 款,106/07/25
4529,2017,106/07/28,19:29:16,陳明煒,法人董事代表,02-27037300,"公告本公司106年6月份自結合併財務報表之負債比率、流動比率
及速動比率相關資訊",第 51 款,106/07/28
4529,2017,106/07/31,13:36:28,陳明煒,法人董事代表,02-27037300,澄清媒體報導乙事,第 51 款,106/07/31
4529,2017,106/07/31,13:53:33,陳明煒,法人董事代表,02-27037300,澄清媒體7/30報導乙事(更新),第 51 款,106/07/31
4529,2017,106/08/30,17:04:07,陳明煒,法人董事代表,02-27037300,"公告本公司106年7月份自結合併財務報表之負債比率、流動比率
及速動比率相關資訊",第 51 款,106/08/30
4529,2017,106/09/11,18:09:12,陳明煒,法人董事代表,02-27037300,更正本公司106年8月合併營收,第 51 款,106/09/11
4529,2017,106/09/19,18:03:33,陳明煒,法人董事代表,02-27037300,本公司董事會決議限制員工權利新股增資基準日,第 51 款,106/09/19
4529,2017,106/09/21,00:39:22,陳明煒,法人董事代表,02-27037300,澄清今周刊1082期第90頁媒體報導內容乙事,第 51 款,106/09/21
4529,2017,106/10/27,15:56:37,陳明煒,法人董事代表,02-27037300,"公告本公司106年9月份自結合併財務報表之負債比率、流動比率
及速動比率相關資訊",第 51 款,106/10/27
4529,2017,106/11/27,17:02:04,陳明煒,法人董事代表,02-27037300,"公告本公司106年10月份自結合併財務報表之負債比率、流動比率
及速動比率相關資訊",第 51 款,106/11/27
4529,2017,106/12/28,16:52:26,陳明煒,法人董事代表,02-27037300,"公告本公司106年11月份自結合併財務報表之負債比率、流動比率
及速動比率相關資訊",第 51 款,106/12/28
4529,2018,107/01/29,17:03:56,陳明煒,法人董事代表,02-27037300,"公告本公司106年12月份自結合併財務報表之負債比率、流動比率
及速動比率相關資訊",第 51 款,107/01/29
4529,2018,107/02/26,17:12:53,陳明煒,法人董事代表,02-27037300,"公告本公司107年1月份自結合併財務報表之負債比率、流動比率
及速動比率相關資訊",第 51 款,107/02/26
4529,2018,107/02/27,10:29:50,陳明煒,法人董事代表,02-27037300,澄清工商時報107年02月27日有關本公司之報導,第 51 款,107/02/27
4529,2019,108/04/09,16:10:14,陳明煒,法人董事代表,02-27037300,"公告本公司與Electric Power Technology International
Limited簽署零部件採購合約。",第 10 款,108/04/09
4529,2019,108/04/09,16:11:26,陳明煒,法人董事代表,02-27037300,"本公司代重要子公司Electric Power Technology
International Ltd.公告其與昶洧香港有限公司簽署零部件
採購合約。",第 10 款,108/04/09
4529,2019,108/08/26,18:23:11,陳明煒,法人董事代表,02-27037300,公告本公司與裕隆汽車製造股份有限公司簽訂合作意向書,第 10 款,108/08/26
4529,2019,108/10/28,08:36:16,陳明煒,法人董事代表,02-27037300,"代本公司之長期轉投資公司Thunder Power Holdings
Limited.公告簽署新能源汽車生產合作意向書。",第 10 款,108/10/28
4529,2019,108/11/15,16:28:38,陳明煒,法人董事代表,02-27037300,"補充說明本公司10/28代長期轉投資Thunder Power
Holdings Limited之轉投資公司「贛州昶洧新能源汽車有限公司」
公告簽署新能源汽車生產合作意向書。",第 10 款,108/10/28
4529,2019,108/11/26,15:17:52,陳明煒,法人董事代表,02-27037300,"公告本公司與裕隆汽車製造股份有限公司108/8/26所簽訂
之合作意向書到期終止。",第 10 款,108/11/26
4529,2020,109/11/11,12:26:35,彭長鳳,經理,02-27037300,公告本公司董事會決議通過民國109年第三季合併財務報告,第 31 款,109/11/11
4529,2021,110/03/30,17:27:05,彭長鳳,經理,02-27037300,公告本公司董事會通過民國109年度合併財務報告。,第 31 款,110/03/30
4529,2021,110/05/11,15:56:15,彭長鳳,經理,02-27037300,公告本公司董事會決議通過民國110年第一季合併財務報告。,第 31 款,110/05/11
